MMSI,lng,lat
431601641,131.666883,33.294917
431601641,131.666667,33.2943
431601641,131.666483,33.293783
431601641,131.666483,33.293783
431601641,131.6663,33.293267
431601641,131.666133,33.2928
431601641,131.665967,33.292333
431601641,131.665767,33.291767
431601641,131.665567,33.2912
431601641,131.6654,33.290683
431601641,131.66525,33.290233
431601641,131.665083,33.289733
431601641,131.664933,33.289283
431601641,131.664733,33.288717
431601641,131.664567,33.288167
431601641,131.664417,33.287717
431601641,131.664233,33.28715
431601641,131.6641,33.2867
431601641,131.66395,33.28625
431601641,131.6638,33.285683
431601641,131.66365,33.285183
431601641,131.663483,33.284633
431601641,131.663333,33.284117
431601641,131.663183,33.283667
431601641,131.663067,33.283217
431601641,131.662917,33.28265
431601641,131.662783,33.28215
431601641,131.66265,33.2816
431601641,131.66255,33.281083
431601641,131.662467,33.280617
431601641,131.6624,33.280167
431601641,131.66235,33.2796
431601641,131.662317,33.279083
431601641,131.662283,33.278583
431601641,131.662283,33.278583
431601641,131.66225,33.27805
431601641,131.662233,33.277633
431601641,131.6622,33.277217
431601641,131.662167,33.276783
431601641,131.662133,33.276317
431601641,131.6621,33.275933
431601641,131.662067,33.27555
431601641,131.66205,33.275283
431601641,131.662033,33.274933
431601641,131.661967,33.274117
431601641,131.661933,33.273467
431601641,131.661917,33.2733
431601641,131.661883,33.273
431601641,131.661867,33.272867
431601641,131.661867,33.272767
431601641,131.66185,33.27265
431601641,131.66185,33.27255
431601641,131.66185,33.2724
431601641,131.661883,33.272283
431601641,131.661883,33.272217
431601641,131.66185,33.2721
431601641,131.66185,33.27205
431601641,131.661833,33.271983
431601641,131.661817,33.271917
431601641,131.661783,33.271833
431601641,131.661767,33.271767
431601641,131.6617,33.2717
431601641,131.661633,33.271683
431601641,131.66155,33.271667
431601641,131.661467,33.271667
431601641,131.661367,33.271633
431601641,131.661483,33.271683
431601641,131.66198,33.271728
431601641,131.66151,33.271745
431601641,131.661563,33.271773
431601641,131.66166,33.27181
431601641,131.661828,33.271843
431601641,131.661902,33.27186
431601641,131.661902,33.27186
431601641,131.66199,33.271882
431601641,131.662088,33.271905
431601641,131.662195,33.271928
431601641,131.662313,33.271957
431601641,131.662448,33.271992
431601641,131.662588,33.272022
431601641,131.662883,33.272017
431601641,131.663017,33.27205
431601641,131.663167,33.272083
431601641,131.6633,33.272117
431601641,131.663433,33.27215
431601641,131.663667,33.272183
431601641,131.66375,33.272183
431601641,131.663817,33.272183
431601641,131.663883,33.272167
431601641,131.66395,33.27215
431601641,131.663983,33.272117
431601641,131.664,33.272083
431601641,131.663917,33.272067
431601641,131.663833,33.272117
431601641,131.663817,33.272183
431601641,131.663817,33.272183
431601641,131.6638,33.272233
431601641,131.6638,33.272233
431601641,131.6638,33.272283
431601641,131.6638,33.272283
431601641,131.6638,33.272317
431601641,131.663783,33.272383
431601641,131.663783,33.272383
431601641,131.663717,33.272583
431601641,131.663633,33.27275
431601641,131.663517,33.272983
431601641,131.663383,33.273267
431601641,131.663267,33.27355
431601641,131.663167,33.273817
431601641,131.66305,33.274133
431601641,131.662833,33.2748
431601641,131.662683,33.275233
431601641,131.662567,33.275617
431601641,131.662467,33.275983
431601641,131.662367,33.276383
431601641,131.662267,33.2768
431601641,131.662167,33.277183
431601641,131.662033,33.277667
431601641,131.661917,33.27815
431601641,131.661833,33.278567
431601641,131.66175,33.279017
431601641,131.661683,33.279483
431601641,131.66165,33.279967
431601641,131.6616,33.2805
431601641,131.661567,33.281033
431601641,131.661533,33.281467
431601641,131.6615,33.281917
431601641,131.66145,33.2824
431601641,131.661433,33.2828
431601641,131.661433,33.2831
431601641,131.66145,33.28325
431601641,131.66145,33.2834
431601641,131.66145,33.2834
431601641,131.661483,33.28355
431601641,131.661517,33.28375
431601641,131.661517,33.28375
431601641,131.661583,33.283983
431601641,131.661583,33.283983
431601641,131.661583,33.283983
431601641,131.6616,33.284033
431601641,131.66165,33.284217
431601641,131.66165,33.284217
431601641,131.661733,33.2844
431601641,131.6618,33.284583
431601641,131.6618,33.284583
431601641,131.66185,33.284683
431601641,131.661917,33.284817
431601641,131.662017,33.28505
431601641,131.662083,33.285183
431601641,131.662133,33.285267
431601641,131.662617,33.286217
431601641,131.66285,33.286683
431601641,131.663117,33.287117
431601641,131.663367,33.287517
431601641,131.663617,33.287967
431601641,131.663917,33.28845
431601641,131.664183,33.288833
431601641,131.6645,33.289233
431601641,131.664867,33.289683
431601641,131.66515,33.290067
431601641,131.665483,33.290467
431601641,131.665833,33.290917
431601641,131.665933,33.291033
431601641,131.666083,33.2912
431601641,131.666167,33.291267
431601641,131.666167,33.291267
431601641,131.666317,33.291417
431601641,131.666433,33.291517
431601641,131.666567,33.291633
431601641,131.666717,33.291767
431601641,131.666883,33.291917
431601641,131.666967,33.291983
431601641,131.667383,33.292333
431601641,131.667817,33.292667
431601641,131.6683,33.293017
431601641,131.668733,33.293333
431601641,131.66915,33.293617
431601641,131.669633,33.2939
431601641,131.670117,33.294167
431601641,131.670617,33.29445
431601641,131.67115,33.29475
431601641,131.671633,33.295033
431601641,131.672067,33.295283
431601641,131.672067,33.295283
431601641,131.6726,33.2956
431601641,131.673033,33.29585
431601641,131.673517,33.296133
431601641,131.67405,33.29645
431601641,131.674483,33.296717
431601641,131.674967,33.297
431601641,131.67545,33.297283
431601641,131.675917,33.297567
431601641,131.6764,33.29785
431601641,131.676917,33.298167
431601641,131.6774,33.29845
431601641,131.677833,33.2987
431601641,131.678317,33.298983
431601641,131.678783,33.299283
431601641,131.679267,33.29955
431601641,131.679783,33.299867
431601641,131.68025,33.30015
431601641,131.680683,33.3004
431601641,131.68115,33.3007
431601641,131.6821,33.30125
431601641,131.682617,33.301567
431601641,131.6831,33.30185
431601641,131.683517,33.3021
431601641,131.684017,33.302417
431601641,131.684533,33.302717
431601641,131.6849,33.302933
431601641,131.685417,33.30325
431601641,131.685867,33.303517
431601641,131.686283,33.303767
431601641,131.686283,33.303767
431601641,131.68675,33.30405
431601641,131.687267,33.304333
431601641,131.687667,33.304583
431601641,131.688167,33.3049
431601641,131.688633,33.305167
431601641,131.6891,33.30545
431601641,131.689517,33.305683
431601641,131.690033,33.305967
431601641,131.69055,33.30625
431601641,131.690983,33.306483
431601641,131.69145,33.30675
431601641,131.691917,33.307
431601641,131.69235,33.307233
431601641,131.692867,33.307517
431601641,131.693383,33.3078
431601641,131.693817,33.308033
431601641,131.694283,33.3083
431601641,131.69475,33.30855
431601641,131.695183,33.308783
431601641,131.6957,33.309067
431601641,131.696217,33.30935
431601641,131.696633,33.309583
431601641,131.697117,33.30985
431601641,131.6976,33.3101
431601641,131.698067,33.310367
431601641,131.698533,33.310617
431601641,131.699017,33.310883
431601641,131.699483,33.31115
431601641,131.699967,33.3114
431601641,131.700383,33.311633
431601641,131.700383,33.311633
431601641,131.700383,33.311633
431601641,131.70085,33.3119
431601641,131.70085,33.3119
431601641,131.701383,33.312183
431601641,131.7019,33.312467
431601641,131.702317,33.312717
431601641,131.7028,33.312967
431601641,131.703183,33.313167
431601641,131.7038,33.313517
431601641,131.704233,33.31375
431601641,131.704667,33.313983
431601641,131.705183,33.314267
431601641,131.705667,33.314533
431601641,131.7061,33.314767
431601641,131.706617,33.31505
431601641,131.7071,33.3153
431601641,131.707533,33.31555
431601641,131.70805,33.315833
431601641,131.708533,33.3161
431601641,131.708967,33.316333
431601641,131.7095,33.316617
431601641,131.709983,33.316883
431601641,131.710417,33.317133
431601641,131.710933,33.317417
431601641,131.711417,33.317683
431601641,131.71185,33.317917
431601641,131.712383,33.318217
431601641,131.71285,33.318467
431601641,131.713283,33.318717
431601641,131.713817,33.319
431601641,131.7143,33.319267
431601641,131.714733,33.3195
431601641,131.714733,33.3195
431601641,131.714733,33.3195
431601641,131.715267,33.3198
431601641,131.71575,33.32005
431601641,131.716183,33.3203
431601641,131.716717,33.320583
431601641,131.7172,33.32085
431601641,131.717633,33.321083
431601641,131.718167,33.321367
431601641,131.71865,33.321633
431601641,131.71865,33.321633
431601641,131.719083,33.321867
431601641,131.719617,33.322167
431601641,131.7201,33.322417
431601641,131.72055,33.322667
431601641,131.721033,33.322933
431601641,131.721567,33.323217
431601641,131.722,33.32345
431601641,131.722517,33.32375
431601641,131.723,33.324017
431601641,131.72345,33.32425
431601641,131.723983,33.324533
431601641,131.724467,33.3248
431601641,131.7249,33.32505
431601641,131.725433,33.325333
431601641,131.725917,33.3256
431601641,131.7264,33.325867
431601641,131.726883,33.326133
431601641,131.727367,33.3264
431601641,131.7278,33.326633
431601641,131.728283,33.3269
431601641,131.728817,33.3272
431601641,131.7293,33.327467
431601641,131.7293,33.327467
431601641,131.729783,33.327733
431601641,131.730267,33.328
431601641,131.7307,33.328233
431601641,131.731233,33.328533
431601641,131.731717,33.3288
431601641,131.732217,33.32905
431601641,131.73265,33.3293
431601641,131.733183,33.3296
431601641,131.733617,33.329833
431601641,131.73415,33.330117
431601641,131.734617,33.3304
431601641,131.7351,33.330667
431601641,131.7355,33.330867
431601641,131.736083,33.331183
431601641,131.736467,33.3314
431601641,131.737,33.331683
431601641,131.737533,33.331967
431601641,131.738033,33.332217
431601641,131.738467,33.332467
431601641,131.739,33.33275
431601641,131.739433,33.332983
431601641,131.739967,33.333267
431601641,131.740417,33.3335
431601641,131.74095,33.333783
431601641,131.741383,33.334017
431601641,131.741917,33.334283
431601641,131.742367,33.334517
431601641,131.7429,33.3348
431601641,131.743383,33.33505
431601641,131.743867,33.3353
431601641,131.743867,33.3353
431601641,131.744317,33.335533
431601641,131.744317,33.335533
431601641,131.74485,33.335817
431601641,131.745283,33.33605
431601641,131.745767,33.3363
431601641,131.746317,33.336583
431601641,131.746817,33.336817
431601641,131.747283,33.337017
431601641,131.74785,33.337267
431601641,131.748367,33.337483
431601641,131.748833,33.337683
431601641,131.749417,33.337917
431601641,131.749933,33.33815
431601641,131.75045,33.338367
431601641,131.750983,33.338583
431601641,131.7515,33.3388
431601641,131.752017,33.339017
431601641,131.752533,33.33925
431601641,131.75305,33.339483
431601641,131.753567,33.339717
431601641,131.754033,33.339933
431601641,131.7546,33.340183
431601641,131.755117,33.340417
431601641,131.755567,33.340633
431601641,131.756133,33.3409
431601641,131.75665,33.341133
431601641,131.7571,33.341333
431601641,131.7571,33.341333
431601641,131.7576,33.341567
431601641,131.758167,33.341833
431601641,131.758617,33.34205
431601641,131.759183,33.3423
431601641,131.759183,33.3423
431601641,131.759683,33.342533
431601641,131.759683,33.342533
431601641,131.759683,33.342533
431601641,131.76015,33.34275
431601641,131.760767,33.343017
431601641,131.761217,33.343233
431601641,131.761667,33.34345
431601641,131.762233,33.3437
431601641,131.76275,33.343933
431601641,131.76325,33.344183
431601641,131.763817,33.344433
431601641,131.764267,33.34465
431601641,131.764733,33.34485
431601641,131.7653,33.345117
431601641,131.7657,33.3453
431601641,131.766317,33.345583
431601641,131.766867,33.34585
431601641,131.767333,33.34605
431601641,131.767783,33.34625
431601641,131.7683,33.3465
431601641,131.7688,33.346733
431601641,131.769317,33.346967
431601641,131.769917,33.347233
431601641,131.770383,33.34745
431601641,131.770833,33.34765
431601641,131.771333,33.3479
431601641,131.7718,33.3481
431601641,131.77245,33.3484
431601641,131.772967,33.348633
431601641,131.773417,33.34885
431601641,131.773867,33.34905
431601641,131.774383,33.349283
431601641,131.774383,33.349283
431601641,131.774883,33.349517
431601641,131.77545,33.349767
431601641,131.776017,33.350017
431601641,131.776467,33.350233
431601641,131.777017,33.350483
431601641,131.777433,33.350667
431601641,131.777933,33.3509
431601641,131.77855,33.351183
431601641,131.77855,33.351183
431601641,131.77905,33.351417
431601641,131.779517,33.351617
431601641,131.780067,33.351867
431601641,131.780483,33.35205
431601641,131.780983,33.352283
431601641,131.78155,33.352533
431601641,131.782067,33.35275
431601641,131.782567,33.352983
431601641,131.783133,33.353233
431601641,131.783583,33.35345
431601641,131.78405,33.35365
431601641,131.78465,33.353933
431601641,131.785117,33.354133
431601641,131.785633,33.354367
431601641,131.786183,33.354617
431601641,131.78665,33.354833
431601641,131.78705,33.355017
431601641,131.7877,33.355317
431601641,131.788167,33.355517
431601641,131.788683,33.35575
431601641,131.789233,33.356017
431601641,131.789683,33.356217
431601641,131.789683,33.356217
431601641,131.7901,33.3564
431601641,131.79075,33.356717
431601641,131.791217,33.356917
431601641,131.791717,33.35715
431601641,131.792283,33.357417
431601641,131.79275,33.357617
431601641,131.79315,33.3578
431601641,131.79375,33.358083
431601641,131.794267,33.3583
431601641,131.794767,33.358533
