Heading,Course,Speed,lng,lat,MMSI
70.8,234.4,9.2,119.3061,37.498467,410050325
70.8,236.3,9.1,119.304762,37.497707,410050325
70.8,242.6,8.9,119.302027,37.496397,410050325
70.8,241.2,8.8,119.296388,37.493997,410050325
70.8,241,8.7,119.29506,37.49347,410050325
70.8,240.6,8.7,119.29371,37.49288,410050325
70.8,239.5,8.7,119.292285,37.492323,410050325
70.8,240.5,8.7,119.290915,37.491767,410050325
70.8,240.2,8.7,119.290183,37.49145,410050325
70.8,243.2,8.8,119.289557,37.49121,410050325
70.8,240.9,8.8,119.286083,37.48975,410050325
70.8,243.6,8.8,119.285382,37.489468,410050325
70.8,244.3,9.1,119.281275,37.487697,410050325
70.8,245,8.8,119.280167,37.487283,410050325
70.8,243.8,9.1,119.2798,37.487143,410050325
70.8,245.4,9.1,119.27837,37.486593,410050325
70.8,250.8,9.1,119.276913,37.486075,410050325
70.8,250.6,9.1,119.275717,37.48585,410050325
70.8,256.7,9.2,119.275363,37.485785,410050325
70.8,254.1,9,119.273757,37.485447,410050325
70.8,257.5,9.2,119.27054,37.484833,410050325
70.8,257.7,9.1,119.267487,37.48422,410050325
70.8,255.3,9,119.265888,37.483912,410050325
70.8,255.5,9,119.26435,37.483567,410050325
70.8,257.2,9.1,119.262762,37.483278,410050325
70.8,256.5,8.9,119.261015,37.482952,410050325
70.8,258.2,9,119.259688,37.48272,410050325
70.8,258.5,9,119.258107,37.482415,410050325
70.8,257,9,119.256577,37.482138,410050325
70.8,255.7,9,119.25346,37.48156,410050325
70.8,256.8,9,119.242443,37.479497,410050325
70.8,258,8.8,119.237983,37.47867,410050325
70.8,255.5,8.8,119.234897,37.478077,410050325
70.8,254.7,8.8,119.233378,37.47779,410050325
70.8,257.8,8.9,119.231807,37.477495,410050325
70.8,257.7,8.9,119.230633,37.4773,410050325
70.8,258.9,8.9,119.23028,37.477255,410050325
70.8,255.4,8.9,119.227185,37.476685,410050325
70.8,254.5,8.8,119.225678,37.476377,410050325
70.8,254.2,8.8,119.22405,37.476083,410050325
70.8,256,8.8,119.222593,37.475795,410050325
70.8,259.4,8.9,119.221038,37.475538,410050325
70.8,256.3,8.8,119.2195,37.47525,410050325
70.8,255.1,8.8,119.21799,37.475002,410050325
70.8,256.1,8.9,119.216425,37.474723,410050325
70.8,258.9,8.8,119.21491,37.47444,410050325
70.8,255.4,8.9,119.213345,37.474188,410050325
70.8,255.3,8.8,119.212883,37.474083,410050325
70.8,244.7,8.7,119.211873,37.473815,410050325
70.8,248.5,8.8,119.210478,37.473328,410050325
70.8,242.4,8.8,119.20763,37.472282,410050325
70.8,242.9,8.8,119.206075,37.471667,410050325
70.8,240.7,8.8,119.204825,37.471173,410050325
70.8,240.2,8.8,119.203422,37.470577,410050325
70.8,240.2,8.8,119.202683,37.47025,410050325
70.8,236,8.7,119.200772,37.469313,410050325
70.8,241.5,8.9,119.199387,37.468687,410050325
70.8,241,8.8,119.198733,37.46835,410050325
70.8,230.3,8.8,119.196752,37.46735,410050325
70.8,232.7,8.8,119.194293,37.465875,410050325
70.8,233,8.8,119.193283,37.465233,410050325
70.8,235.2,8.8,119.193038,37.465098,410050325
70.8,227.5,8.7,119.191833,37.464338,410050325
70.8,231.3,8.8,119.190495,37.463448,410050325
70.8,230.8,8.8,119.189717,37.4629,410050325
70.8,229.8,8.8,119.189455,37.46271,410050325
70.8,230.9,8.8,119.188283,37.461908,410050325
70.8,229.3,9,119.187063,37.461103,410050325
70.8,231,9.3,119.18582,37.460293,410050325
70.8,227.8,9.2,119.184555,37.459413,410050325
70.8,227.8,9.2,119.1845,37.459383,410050325
70.8,228.3,9.3,119.183322,37.458587,410050325
70.8,231.5,9.2,119.18208,37.457755,410050325
70.8,227.7,9.2,119.180805,37.456895,410050325
70.8,217.7,9.2,119.177565,37.453982,410050325
70.8,218.2,9.2,119.176485,37.4528,410050325
70.8,217.7,9.3,119.175607,37.451873,410050325
70.8,216.6,9.2,119.17459,37.450807,410050325
70.8,215.3,9.2,119.173642,37.449817,410050325
70.8,215.3,9.2,119.17335,37.449483,410050325
70.8,218.7,9.3,119.172647,37.44874,410050325
70.8,214.7,9.2,119.169183,37.444983,410050325
70.8,213.7,9.2,119.16878,37.444478,410050325
70.8,213.3,9.2,119.16782,37.44343,410050325
70.8,217.8,9.3,119.16635,37.4418,410050325
70.8,217.4,9.3,119.16588,37.441283,410050325
70.8,216.9,9.3,119.16203,37.437033,410050325
70.8,216.1,9.3,119.161057,37.435945,410050325
70.8,208.5,9.3,119.1602,37.434828,410050325
70.8,209,9.3,119.159633,37.433883,410050325
70.8,203.1,9.4,119.159495,37.433603,410050325
70.8,202.1,9.5,119.15881,37.43241,410050325
70.8,199.7,9.5,119.158158,37.43118,410050325
70.8,205.5,9.5,119.15675,37.428633,410050325
70.8,203.2,9.5,119.15614,37.427468,410050325
70.8,202.2,9.5,119.155365,37.426133,410050325
70.8,206.3,9.5,119.15478,37.425047,410050325
70.8,206.6,9.5,119.154717,37.42495,410050325
70.8,205.5,9.4,119.154073,37.423775,410050325
70.8,202.1,9.4,119.153435,37.422555,410050325
70.8,212.9,9.4,119.151973,37.420168,410050325
70.8,213.2,9.4,119.15165,37.4198,410050325
70.8,214.4,9.4,119.151,37.41912,410050325
70.8,216.9,9.4,119.150023,37.417997,410050325
70.8,214.7,9.3,119.148767,37.416617,410050325
70.8,213.1,9.9,119.147062,37.41471,410050325
70.8,212.2,9.8,119.144517,37.411733,410050325
70.8,216.6,9.9,119.144057,37.411242,410050325
70.8,220.3,9.8,119.142833,37.410212,410050325
70.8,224.8,9.8,119.141675,37.409197,410050325
70.8,227,9.7,119.13916,37.40724,410050325
70.8,242.3,9.7,119.13771,37.40654,410050325
70.8,254,9.8,119.136063,37.406032,410050325
70.8,253.6,9.8,119.1347,37.405667,410050325
70.8,250.5,9.9,119.134427,37.405597,410050325
70.8,249.9,9.8,119.132813,37.405105,410050325
70.8,247.7,9.8,119.131177,37.40457,410050325
70.8,247.3,9.8,119.129917,37.404083,410050325
70.8,246.7,9.8,119.129615,37.403975,410050325
70.8,247.1,9.8,119.127837,37.40334,410050325
70.8,248.6,9.9,119.126397,37.402863,410050325
70.8,251.8,9.8,119.12477,37.40241,410050325
70.8,251.2,9.8,119.123082,37.401978,410050325
70.8,251.5,9.7,119.122967,37.40195,410050325
70.8,253.4,9.7,119.12141,37.401547,410050325
70.8,251.9,9.7,119.119778,37.401167,410050325
70.8,252.8,9.8,119.118142,37.400755,410050325
70.8,252.2,9.8,119.118033,37.400717,410050325
70.8,248.9,9.8,119.116507,37.40032,410050325
70.8,249.2,9.9,119.114813,37.39984,410050325
70.8,249.8,9.9,119.113187,37.399353,410050325
70.8,250.4,10,119.11149,37.398872,410050325
70.8,249.9,10,119.110933,37.3987,410050325
70.8,259.2,10,119.10985,37.398447,410050325
70.8,248.8,9.9,119.106488,37.397512,410050325
70.8,249,9.9,119.106,37.39735,410050325
70.8,249,9.9,119.104867,37.397003,410050325
70.8,249.6,9.9,119.101542,37.396023,410050325
70.8,249.3,10,119.099898,37.395553,410050325
70.8,248.4,10.1,119.098202,37.395028,410050325
70.8,248.7,10,119.096573,37.394508,410050325
70.8,250,10,119.09395,37.39375,410050325
70.8,251.1,10,119.091582,37.393153,410050325
70.8,247.9,10,119.089883,37.392662,410050325
70.8,247.6,9.9,119.08806,37.39206,410050325
70.8,247.8,9.9,119.086867,37.391683,410050325
70.8,252.4,9.9,119.086602,37.391615,410050325
70.8,253.7,10,119.084932,37.391203,410050325
70.8,251.5,10,119.083257,37.390785,410050325
70.8,251.7,10,119.081867,37.390417,410050325
70.8,251.8,10,119.081545,37.390335,410050325
70.8,252.1,9.9,119.07816,37.389455,410050325
70.8,252.2,9.9,119.076498,37.389043,410050325
70.8,253.2,10,119.074667,37.388583,410050325
70.8,252.1,9.9,119.073123,37.38821,410050325
70.8,250.3,9.9,119.071482,37.387755,410050325
70.8,246.9,9.9,119.069812,37.387228,410050325
70.8,247.9,9.9,119.06801,37.386605,410050325
70.8,246.4,9.9,119.06662,37.386122,410050325
70.8,246.3,9.9,119.064983,37.385545,410050325
70.8,247,9.9,119.063388,37.385002,410050325
70.8,252,9.9,119.061713,37.384508,410050325
70.8,253.2,9.9,119.060042,37.384103,410050325
70.8,253.2,10,119.057817,37.38355,410050325
70.8,253,9.9,119.053297,37.382425,410050325
70.8,252.2,9.9,119.051617,37.382058,410050325
70.8,253.2,9.9,119.04873,37.381382,410050325
70.8,252.4,9.9,119.047078,37.380957,410050325
70.8,252.5,9.9,119.0456,37.380567,410050325
70.8,251.9,9.9,119.04527,37.380487,410050325
70.8,252.5,9.8,119.04381,37.38008,410050325
70.8,249.7,9.9,119.042128,37.379602,410050325
70.8,249.6,9.8,119.040502,37.37913,410050325
70.8,246.8,9.4,119.0389,37.378623,410050325
70.8,246.3,9.4,119.03865,37.378517,410050325
70.8,246.2,9.2,119.037473,37.378018,410050325
70.8,251.1,9.3,119.035902,37.377562,410050325
70.8,252.9,9.3,119.034363,37.37716,410050325
70.8,253.3,9.3,119.03415,37.3771,410050325
70.8,250.8,9.3,119.03281,37.376767,410050325
70.8,253.1,9.2,119.0297,37.375913,410050325
70.8,254,9.2,119.028105,37.375492,410050325
70.8,252.1,9.3,119.01572,37.372128,410050325
70.8,251.4,9.3,119.014167,37.371718,410050325
70.8,253.9,9.3,119.01256,37.371328,410050325
70.8,254.1,9.3,119.011567,37.3711,410050325
70.8,251.9,9.2,119.011008,37.370968,410050325
70.8,248.4,9.4,119.004787,37.369108,410050325
70.8,241.7,9.4,119.003295,37.368573,410050325
70.8,229.8,9.2,119.000602,37.367023,410050325
70.8,230.6,8.9,118.999392,37.366217,410050325
70.8,225.5,8.6,118.998058,37.365267,410050325
70.8,225.3,8.7,118.997123,37.364515,410050325
70.8,227.9,8.7,118.996065,37.36363,410050325
70.8,233.6,8.7,118.994822,37.362858,410050325
70.8,236.8,8.8,118.99347,37.362137,410050325
70.8,234.8,8.6,118.99205,37.3614,410050325
70.8,238.1,8.7,118.990872,37.360788,410050325
70.8,242.6,8.4,118.989645,37.360228,410050325
70.8,255.6,8.2,118.986922,37.359408,410050325
70.8,255.9,8.2,118.9863,37.359283,410050325
70.8,262,8.3,118.98542,37.359148,410050325
70.8,263.2,8.3,118.984012,37.359007,410050325
70.8,261.5,8.3,118.982578,37.358855,410050325
70.8,261.5,8.3,118.981983,37.3588,410050325
70.8,261.5,7.5,118.979655,37.358553,410050325
70.8,261.8,6.2,118.978453,37.358405,410050325
70.8,262.1,6.4,118.977373,37.358282,410050325
70.8,262.2,6.4,118.976617,37.358183,410050325
70.8,267.9,6.8,118.9731,37.357983,410050325
70.8,264.7,6.6,118.970257,37.357958,410050325
70.8,263.1,6.6,118.9691,37.357838,410050325
70.8,255.9,6.5,118.967977,37.35769,410050325
70.8,268.9,5.9,118.966912,37.357427,410050325
70.8,250.9,6.6,118.960327,37.35679,410050325
70.8,250.9,5.9,118.959295,37.356473,410050325
70.8,261.6,6,118.957278,37.356158,410050325
70.8,258.4,6,118.956197,37.356028,410050325
70.8,265.7,6.1,118.95514,37.35594,410050325
70.8,260.6,6,118.95408,37.35583,410050325
70.8,259.7,6.1,118.9526,37.355567,410050325
70.8,252.8,6.1,118.95198,37.355435,410050325
70.8,242.8,7.2,118.949592,37.354747,410050325
70.8,242.5,7.2,118.949317,37.354633,410050325
70.8,242.1,7.3,118.948612,37.354332,410050325
70.8,243.2,7.6,118.946217,37.353393,410050325
70.8,248.6,7.6,118.941208,37.351762,410050325
70.8,248.9,7.6,118.94045,37.351533,410050325
70.8,262,8.2,118.933303,37.34992,410050325
70.8,263.4,8.2,118.930442,37.349575,410050325
70.8,260.8,8.3,118.929007,37.34942,410050325
70.8,293.5,9.4,118.915683,37.351667,410050325
70.8,302.7,9.2,118.909843,37.353993,410050325
70.8,310.5,9.9,118.902603,37.35791,410050325
70.8,312.4,9.6,118.88955,37.365583,410050325
70.8,319.4,9.3,118.888242,37.366725,410050325
70.8,318.2,9.3,118.8862,37.368792,410050325
70.8,325.8,8.5,118.884213,37.370755,410050325
70.8,338.7,6.3,118.883033,37.372592,410050325
70.8,328.2,6.1,118.882072,37.374143,410050325
70.8,319.8,6,118.880142,37.376362,410050325
70.8,313.9,5.9,118.879413,37.37699,410050325
70.8,317,7,118.876118,37.379583,410050325
70.8,293.6,0,118.839367,37.40525,410050325
