Heading,Course,Speed,lng,lat,MMSI
284,283.4,12.8,120.716157,38.032802,412153000
284,283.3,12.8,120.715427,38.03294,412153000
284,283.3,12.8,120.714702,38.033077,412153000
284,283.5,12.8,120.713972,38.033217,412153000
284,283.4,12.8,120.71317,38.03337,412153000
284,283.3,12.8,120.712517,38.033493,412153000
284,283.2,12.8,120.711787,38.033632,412153000
284,283.2,12.9,120.711057,38.03377,412153000
284,283.2,12.9,120.710327,38.033908,412153000
284,283.1,12.9,120.709598,38.034045,412153000
284,283.1,12.8,120.70886,38.03418,412153000
284,283.3,12.8,120.708202,38.034307,412153000
283,283.7,12.9,120.707397,38.034467,412153000
283,283.3,12.9,120.706667,38.034605,412153000
282,282.8,12.8,120.705863,38.034748,412153000
282,282.4,12.8,120.705208,38.034862,412153000
282,282.1,12.8,120.704405,38.035002,412153000
283,281.8,12.8,120.703747,38.035108,412153000
283,281.7,12.8,120.703012,38.03523,412153000
283,282.1,12.8,120.702278,38.035357,412153000
283,282.1,12.8,120.701545,38.035482,412153000
282,282.1,12.8,120.700813,38.03561,412153000
282,282.2,12.9,120.700003,38.03575,412153000
282,282.4,13,120.699415,38.035855,412153000
281,282.3,12.9,120.698607,38.035995,412153000
281,281.9,12.9,120.697945,38.036103,412153000
280,281.4,12.9,120.697142,38.03623,412153000
280,281,12.8,120.69634,38.036355,412153000
280,280.3,12.8,120.695605,38.036458,412153000
281,280,12.8,120.69494,38.03655,412153000
281,280.2,12.9,120.694205,38.036657,412153000
281,280.4,12.9,120.69347,38.036767,412153000
281,280.5,12.9,120.69273,38.036877,412153000
280,280.5,12.9,120.691918,38.036997,412153000
280,280.4,12.9,120.691177,38.037105,412153000
280,280.3,12.9,120.690507,38.037202,412153000
280,280.2,12.9,120.68984,38.037297,412153000
280,280.1,12.9,120.689025,38.037413,412153000
280,279.9,12.9,120.688287,38.037515,412153000
280,279.9,12.9,120.687473,38.03763,412153000
280,280,12.9,120.686808,38.037723,412153000
280,280,12.9,120.68614,38.037818,412153000
280,279.9,12.9,120.685325,38.037932,412153000
280,279.8,12.9,120.684587,38.038033,412153000
280,279.8,12.9,120.683845,38.038138,412153000
280,279.9,13,120.683028,38.038253,412153000
280,280,12.9,120.682288,38.03836,412153000
280,280.1,12.9,120.681622,38.038457,412153000
280,280.1,13,120.680953,38.038552,412153000
280,280.1,13,120.680138,38.038668,412153000
280,280.2,13,120.679468,38.038768,412153000
280,280.1,13,120.678572,38.038897,412153000
280,280.1,13,120.6779,38.038995,412153000
280,280.2,13,120.677153,38.039107,412153000
280,280.2,13,120.676482,38.039207,412153000
280,280.1,13,120.675735,38.039318,412153000
280,280.2,13,120.674992,38.03943,412153000
280,280.3,13,120.674097,38.039568,412153000
280,280.5,13,120.673423,38.039673,412153000
280,280.7,13.1,120.672672,38.039792,412153000
280,280.8,13,120.671922,38.039908,412153000
280,280.8,13.1,120.67117,38.040023,412153000
280,280.8,13.1,120.670418,38.04014,412153000
280,280.9,13,120.669597,38.040268,412153000
280,281.1,13,120.669002,38.040363,412153000
280,281.2,13,120.66818,38.040493,412153000
280,281.4,13.1,120.667358,38.040627,412153000
280,281.4,13.1,120.666758,38.040727,412153000
280,281.6,13.1,120.666007,38.040853,412153000
280,281.6,13.2,120.665177,38.040992,412153000
280,281.6,13.2,120.664495,38.041103,412153000
280,281.4,13.2,120.663667,38.041238,412153000
280,281.3,13.1,120.662763,38.041387,412153000
280,281.3,13.1,120.662165,38.041483,412153000
280,281.3,13.2,120.66141,38.041605,412153000
280,280.9,13.2,120.660573,38.041733,412153000
280,280.7,13.2,120.659963,38.041825,412153000
280,280.6,13.3,120.659125,38.041948,412153000
279,280.4,13.2,120.658287,38.04207,412153000
279,280,13.3,120.657592,38.042163,412153000
278,279.3,13.3,120.656818,38.042263,412153000
278,278.3,13.3,120.656045,38.042348,412153000
278,277.1,13.3,120.65535,38.04241,412153000
278,275.8,13.3,120.654495,38.042472,412153000
278,274.9,13.4,120.653638,38.042525,412153000
278,274.4,13.4,120.653015,38.04256,412153000
278,274.1,13.4,120.652238,38.042602,412153000
279,273.8,13.4,120.651298,38.042652,412153000
279,273.8,13.4,120.65044,38.042697,412153000
279,273.7,13.4,120.649737,38.042732,412153000
279,273.9,13.4,120.648955,38.042777,412153000
280,274.1,13.5,120.648248,38.042817,412153000
280,274,13.5,120.647467,38.042863,412153000
280,274.3,13.4,120.64661,38.042917,412153000
280,274.5,13.4,120.64583,38.042968,412153000
280,274.4,13.4,120.645048,38.043017,412153000
280,274.5,13.4,120.644265,38.043068,412153000
280,274.4,13.5,120.643638,38.043108,412153000
281,274.5,13.5,120.642773,38.043167,412153000
281,274.9,13.5,120.641987,38.043223,412153000
281,275.2,13.5,120.641122,38.043288,412153000
281,275.6,13.6,120.640413,38.043347,412153000
281,276.1,13.6,120.638842,38.043482,412153000
282,276.6,13.6,120.638057,38.043557,412153000
282,277,13.5,120.637197,38.043643,412153000
282,277.8,13.6,120.636413,38.043735,412153000
283,278.6,13.6,120.635632,38.043835,412153000
283,279.7,13.6,120.634852,38.04395,412153000
282,280.4,13.6,120.634152,38.04406,412153000
282,280.7,13.5,120.633377,38.04418,412153000
281,281.3,13.5,120.631753,38.04444,412153000
280,281.2,13.5,120.631057,38.044552,412153000
279,280.6,13.5,120.630207,38.044678,412153000
279,280.1,13.4,120.629592,38.044763,412153000
278,279.6,13.4,120.62882,38.044865,412153000
278,278.8,13.4,120.62797,38.044968,412153000
278,277.9,13.4,120.627042,38.04507,412153000
278,277.5,13.4,120.626345,38.045142,412153000
278,277.4,13.4,120.625575,38.045223,412153000
278,277.5,13.4,120.624878,38.0453,412153000
278,277.3,13.4,120.624105,38.045382,412153000
277,276.9,13.3,120.623255,38.045465,412153000
277,276.5,13.3,120.622562,38.045532,412153000
277,276.3,13.3,120.62171,38.045608,412153000
277,276.3,13.3,120.620938,38.045682,412153000
277,276.4,13.3,120.620252,38.045748,412153000
277,276.3,13.3,120.619557,38.04581,412153000
277,275.7,13.3,120.618703,38.045878,412153000
277,275.5,13.3,120.617925,38.045938,412153000
277,275.5,13.4,120.61707,38.046007,412153000
277,275.5,13.4,120.616292,38.046068,412153000
277,275.4,13.4,120.615588,38.046123,412153000
277,275.5,13.4,120.614807,38.046185,412153000
277,275.3,13.4,120.613948,38.046252,412153000
277,275.1,13.4,120.613248,38.0463,412153000
277,275.2,13.4,120.612388,38.046367,412153000
277,275.3,13.4,120.611593,38.04643,412153000
277,275.3,13.4,120.610878,38.046488,412153000
277,275.2,13.4,120.61017,38.046542,412153000
277,275.3,13.5,120.609308,38.046607,412153000
277,275.1,13.4,120.608528,38.046663,412153000
277,275.1,13.4,120.607748,38.04672,412153000
277,275,13.5,120.606965,38.046777,412153000
277,275,13.5,120.60626,38.046828,412153000
278,274.6,13.5,120.605475,38.04688,412153000
278,274.6,13.5,120.604693,38.046933,412153000
279,275.1,13.5,120.603755,38.047002,412153000
279,275.5,13.5,120.602972,38.047067,412153000
279,275.9,13.5,120.60219,38.047135,412153000
279,276,13.5,120.601485,38.047195,412153000
280,275.9,13.5,120.600703,38.04726,412153000
281,276.5,13.5,120.599922,38.047332,412153000
281,277,13.5,120.599142,38.04741,412153000
282,277.5,13.5,120.598363,38.047497,412153000
282,278.1,13.5,120.597508,38.047598,412153000
282,278.5,13.5,120.596808,38.047685,412153000
283,278.6,13.4,120.596112,38.047775,412153000
283,279.1,13.5,120.595257,38.047892,412153000
284,279.6,13.5,120.59448,38.048,412153000
283,280.5,13.5,120.593705,38.048123,412153000
283,280.7,13.5,120.592932,38.048245,412153000
283,280.6,13.5,120.592157,38.048362,412153000
283,280.3,13.5,120.591383,38.048475,412153000
283,280.5,13.4,120.589838,38.048705,412153000
283,280.8,13.5,120.589067,38.048827,412153000
283,280.9,13.5,120.58822,38.048958,412153000
283,280.7,13.4,120.586835,38.049168,412153000
283,280.5,13.4,120.586,38.049287,412153000
283,280.5,13.4,120.585225,38.049402,412153000
283,280.7,13.5,120.584452,38.04952,412153000
283,280.8,13.4,120.58368,38.049638,412153000
283,280.6,13.4,120.582907,38.049753,412153000
284,280,13.4,120.582133,38.049862,412153000
285,280,13.4,120.581437,38.04996,412153000
286,280.4,13.5,120.580508,38.050098,412153000
287,281.1,13.5,120.579738,38.05022,412153000
287,281.9,13.5,120.579048,38.050342,412153000
288,282.6,13.4,120.578205,38.050493,412153000
288,283.1,13.4,120.577518,38.050622,412153000
289,283.7,13.5,120.576753,38.050772,412153000
289,283.8,13.5,120.575913,38.050938,412153000
290,284.2,13.4,120.57523,38.051083,412153000
291,284.8,13.4,120.574548,38.051235,412153000
291,285.7,13.4,120.573717,38.05143,412153000
290,286.9,13.4,120.572968,38.05162,412153000
290,287.3,13.5,120.572295,38.051795,412153000
289,287.1,13.4,120.571473,38.051998,412153000
289,286.9,13.4,120.570795,38.052167,412153000
288,286.5,13.4,120.570043,38.052345,412153000
288,286.2,13.4,120.569137,38.052557,412153000
288,285.8,13.5,120.568453,38.05271,412153000
287,285.4,13.5,120.567695,38.052878,412153000
288,284.7,13.4,120.56686,38.053053,412153000
288,284.4,13.4,120.566175,38.053193,412153000
288,284.6,13.5,120.565417,38.053352,412153000
288,284.9,13.5,120.564655,38.053515,412153000
288,285.2,13.5,120.563895,38.053685,412153000
287,285.2,13.5,120.563208,38.053833,412153000
287,285.3,13.5,120.562372,38.054015,412153000
286,285,13.5,120.561685,38.054162,412153000
286,284.5,13.5,120.560922,38.054317,412153000
285,283.8,13.5,120.560082,38.054477,412153000
285,283.3,13.4,120.559242,38.054632,412153000
285,282.9,13.5,120.558628,38.054743,412153000
285,283,13.5,120.557782,38.0549,412153000
284,283.2,13.5,120.557012,38.055047,412153000
284,283.1,13.6,120.556238,38.055192,412153000
283,282.6,13.6,120.555387,38.055342,412153000
283,281.8,13.5,120.554613,38.055468,412153000
283,281.4,13.5,120.553917,38.05558,412153000
284,280.9,13.5,120.553143,38.055693,412153000
284,280.9,13.5,120.55237,38.055813,412153000
284,281,13.5,120.551675,38.055922,412153000
283,281.1,13.5,120.55075,38.056067,412153000
283,281.1,13.5,120.549973,38.05619,412153000
283,281,13.5,120.54935,38.05629,412153000
283,280.7,13.5,120.548572,38.056408,412153000
283,280.6,13.5,120.547797,38.056527,412153000
283,280.5,13.5,120.547018,38.056643,412153000
283,280.4,13.5,120.546165,38.056773,412153000
283,279.8,13.6,120.545307,38.056893,412153000
283,280,13.6,120.544608,38.056997,412153000
283,280.5,13.6,120.54383,38.05712,412153000
283,280.6,13.6,120.543048,38.057242,412153000
284,280.2,13.6,120.542263,38.057353,412153000
285,280.4,13.6,120.541407,38.057482,412153000
285,281,13.6,120.540628,38.05761,412153000
285,281.3,13.6,120.539928,38.057727,412153000
286,281.3,13.6,120.539228,38.057842,412153000
287,282.1,13.6,120.537598,38.058118,412153000
288,282.6,13.6,120.536825,38.058262,412153000
288,283.5,13.6,120.535977,38.058432,412153000
289,283.9,13.6,120.535285,38.058572,412153000
289,284,13.6,120.534592,38.058712,412153000
290,284.5,13.6,120.533665,38.058907,412153000
290,284.9,13.6,120.532978,38.059057,412153000
290,285.8,13.6,120.532142,38.059252,412153000
290,286.7,13.5,120.531388,38.05944,412153000
290,286.6,13.5,120.530708,38.059607,412153000
290,286.2,13.5,120.529948,38.059783,412153000
290,286.1,13.5,120.529183,38.059962,412153000
290,286.3,13.6,120.52842,38.060143,412153000
291,286.2,13.6,120.52758,38.06034,412153000
291,286.4,13.6,120.526897,38.060502,412153000
292,286.8,13.6,120.526213,38.06067,412153000
292,287.4,13.6,120.525455,38.060863,412153000
292,287.4,13.6,120.524623,38.061077,412153000
292,288,13.5,120.523873,38.061277,412153000
292,288.5,13.5,120.523202,38.061463,412153000
292,288.5,13.5,120.522303,38.061705,412153000
292,288.3,13.5,120.521627,38.061885,412153000
292,288.2,13.5,120.520875,38.062083,412153000
292,288.4,13.6,120.52012,38.062285,412153000
292,288.6,13.5,120.519372,38.062487,412153000
292,288.4,13.5,120.51862,38.062685,412153000
293,288,13.5,120.517867,38.06288,412153000
293,287.9,13.5,120.517113,38.063072,412153000
294,288.4,13.5,120.516435,38.063257,412153000
294,289,13.5,120.51562,38.063488,412153000
294,289.4,13.5,120.514878,38.063703,412153000
294,289.8,13.5,120.51421,38.063902,412153000
294,290.3,13.6,120.513392,38.06415,412153000
294,290.2,13.6,120.512723,38.064347,412153000
294,289.9,13.5,120.511978,38.06456,412153000
295,289.5,13.5,120.511085,38.064813,412153000
296,289.9,13.5,120.510342,38.065028,412153000
296,290.6,13.6,120.509675,38.065235,412153000
296,291.1,13.6,120.508935,38.065467,412153000
296,291.6,13.6,120.5082,38.065703,412153000
296,292.1,13.5,120.505277,38.066667,412153000
296,292,13.5,120.504545,38.066902,412153000
296,292.2,13.5,120.503887,38.067117,412153000
296,292,13.5,120.503157,38.067353,412153000
296,292.3,13.5,120.502427,38.067595,412153000
296,292.4,13.5,120.501618,38.067873,412153000
296,292.3,13.5,120.50096,38.06809,412153000
297,291.8,13.5,120.500075,38.06837,412153000
298,292.3,13.5,120.499418,38.068587,412153000
298,292.8,13.5,120.498693,38.068833,412153000
298,293.1,13.5,120.497968,38.069083,412153000
298,293.7,13.5,120.497175,38.069365,412153000
298,294.2,13.5,120.496458,38.069627,412153000
298,294.2,13.5,120.49581,38.06986,412153000
298,294.1,13.5,120.495092,38.070117,412153000
298,294.1,13.5,120.494443,38.070347,412153000
298,294.1,13.6,120.493723,38.070605,412153000
298,294.1,13.5,120.492932,38.070888,412153000
298,294.4,13.6,120.49221,38.071155,412153000
298,294.3,13.5,120.491418,38.071438,412153000
299,293.8,13.5,120.490112,38.071895,412153000
300,293.6,13.5,120.489383,38.072143,412153000
300,294.2,13.5,120.488527,38.072458,412153000
300,294.8,13.5,120.487815,38.072728,412153000
300,295.2,13.5,120.487105,38.073,412153000
300,295.8,13.5,120.486465,38.073248,412153000
300,296.2,13.5,120.485762,38.073528,412153000
300,296.1,13.4,120.485127,38.073777,412153000
300,295.9,13.4,120.484418,38.07405,412153000
300,295.8,13.5,120.483637,38.07435,412153000
300,296,13.5,120.48286,38.074653,412153000
300,296.2,13.5,120.482293,38.07488,412153000
300,296.1,13.5,120.481513,38.075183,412153000
300,296.2,13.5,120.480877,38.075437,412153000
300,296.1,13.5,120.480167,38.075715,412153000
300,296.2,13.5,120.479387,38.076022,412153000
300,296.1,13.5,120.478678,38.076298,412153000
300,296.1,13.5,120.477972,38.076573,412153000
300,296.1,13.5,120.477263,38.07685,412153000
300,296.2,13.5,120.476553,38.077128,412153000
300,296,13.5,120.475847,38.0774,412153000
300,296.1,13.5,120.47507,38.077703,412153000
300,296.1,13.5,120.474362,38.077985,412153000
300,296.2,13.5,120.473723,38.078237,412153000
300,296.1,13.5,120.473013,38.078515,412153000
300,296,13.5,120.472375,38.078762,412153000
300,296,13.5,120.471667,38.079037,412153000
300,295.9,13.5,120.470887,38.079338,412153000
300,296,13.5,120.469537,38.079863,412153000
300,296.1,13.5,120.468112,38.080415,412153000
300,296.1,13.5,120.467258,38.08075,412153000
300,296.1,13.5,120.466548,38.081028,412153000
300,296.2,13.5,120.465838,38.081305,412153000
300,296.1,13.5,120.465197,38.081553,412153000
300,296,13.5,120.464487,38.08183,412153000
300,296.1,13.5,120.46378,38.08211,412153000
300,296.2,13.5,120.46307,38.08239,412153000
300,296.3,13.5,120.46229,38.082698,412153000
300,296.1,13.5,120.46172,38.08292,412153000
300,296,13.5,120.460938,38.083223,412153000
300,295.9,13.5,120.46023,38.083498,412153000
300,296,13.5,120.459592,38.08375,412153000
300,296.3,13.6,120.458095,38.084345,412153000
300,296.2,13.6,120.457455,38.084598,412153000
300,296,13.5,120.456675,38.084905,412153000
300,296,13.5,120.455253,38.085462,412153000
300,296.1,13.5,120.454473,38.085772,412153000
300,296.2,13.5,120.453763,38.086052,412153000
300,296.2,13.5,120.453195,38.086277,412153000
300,296.2,13.5,120.452412,38.086585,412153000
300,296.1,13.5,120.4517,38.086865,412153000
300,296.1,13.5,120.45106,38.087117,412153000
300,296.2,13.5,120.450278,38.087428,412153000
300,296.2,13.5,120.449567,38.087708,412153000
300,296.3,13.5,120.448927,38.087962,412153000
300,296.3,13.5,120.448143,38.088273,412153000
300,296.1,13.5,120.447503,38.088522,412153000
300,296.1,13.5,120.446793,38.088802,412153000
300,296,13.5,120.445937,38.089135,412153000
300,296,13.5,120.445223,38.089413,412153000
300,296.1,13.6,120.444582,38.089663,412153000
300,296.2,13.6,120.443867,38.089945,412153000
300,296.3,13.6,120.443157,38.090227,412153000
300,296.3,13.6,120.442447,38.090507,412153000
300,296.2,13.6,120.441732,38.090787,412153000
300,296.2,13.6,120.440948,38.091093,412153000
300,296.2,13.5,120.440308,38.091345,412153000
300,296.2,13.5,120.439595,38.091625,412153000
300,296.2,13.6,120.438957,38.091878,412153000
300,295.9,13.6,120.437527,38.09243,412153000
300,296,13.6,120.43674,38.092735,412153000
300,296.1,13.6,120.436025,38.093015,412153000
300,296.2,13.6,120.435242,38.093323,412153000
300,296.1,13.6,120.434602,38.093573,412153000
300,296.2,13.6,120.433177,38.094133,412153000
300,296.2,13.6,120.432397,38.09444,412153000
300,296.2,13.6,120.431757,38.094692,412153000
300,296.3,13.6,120.431047,38.094973,412153000
300,296.4,13.5,120.430342,38.095253,412153000
300,296.3,13.5,120.42892,38.095813,412153000
300,296.2,13.5,120.428212,38.096092,412153000
300,296.2,13.5,120.4275,38.096372,412153000
300,296.1,13.5,120.426788,38.09665,412153000
300,296.2,13.6,120.426147,38.096905,412153000
300,296.2,13.6,120.425435,38.097187,412153000
300,296.4,13.6,120.424722,38.09747,412153000
300,296.4,13.6,120.42394,38.097778,412153000
300,296.3,13.6,120.423155,38.098085,412153000
300,296.4,13.6,120.422517,38.098337,412153000
300,296.5,13.6,120.421803,38.098618,412153000
300,296.3,13.6,120.419658,38.09946,412153000
300,296.2,13.6,120.418225,38.100023,412153000
