lng,lat,MMSI
119.539407,32.236032,412554490
119.539782,32.23571,412554490
119.54038,32.235183,412554490
119.540955,32.234672,412554490
119.541518,32.234155,412554490
119.541787,32.233898,412554490
119.542325,32.233393,412554490
119.541578,32.234105,412554490
119.542595,32.233147,412554490
119.542818,32.232948,412554490
119.54347,32.232382,412554490
119.54369,32.232175,412554490
119.54402,32.23188,412554490
119.544273,32.231633,412554490
119.544475,32.231427,412554490
119.544767,32.231132,412554490
119.5464,32.2292,412554490
119.545655,32.230125,412554490
119.54585,32.229888,412554490
119.546432,32.229217,412554490
119.546683,32.228908,412554490
119.546867,32.228657,412554490
119.547045,32.228392,412554490
119.547332,32.227882,412554490
119.547845,32.226925,412554490
119.5482,32.22634,412554490
119.548323,32.226108,412554490
119.54846,32.225856,412554490
119.548647,32.225435,412554490
119.549048,32.2243,412554490
119.549328,32.223427,412554490
119.549527,32.222642,412554490
119.54967,32.221757,412554490
119.549732,32.221268,412554490
119.549752,32.221017,412554490
119.54993,32.219333,412554490
119.549985,32.219027,412554490
119.550253,32.217405,412554490
119.550298,32.217005,412554490
119.550322,32.216728,412554490
119.550337,32.216372,412554490
119.550352,32.215772,412554490
119.550358,32.21553,412554490
119.550362,32.215168,412554490
119.550327,32.214182,412554490
119.550325,32.214028,412554490
119.550327,32.214182,412554490
119.550332,32.213792,412554490
119.550291,32.213751,412554490
119.550298,32.213245,412554490
119.550283,32.212918,412554490
119.550295,32.212512,412554490
119.5503,32.2115,412554490
119.550292,32.212152,412554490
119.55029,32.211797,412554490
119.550303,32.211538,412554490
119.55031,32.211308,412554490
119.550322,32.21113,412554490
119.550393,32.210078,412554490
119.550407,32.209835,412554490
119.550448,32.209044,412554490
119.55062,32.206783,412554490
119.550635,32.206562,412554490
119.550655,32.206343,412554490
119.550673,32.206132,412554490
119.55071,32.205718,412554490
119.550725,32.205508,412554490
119.550737,32.2053,412554490
119.550828,32.204612,412554490
119.550908,32.203825,412554490
119.55106,32.202692,412554490
119.551123,32.20239,412554490
119.551133,32.20239,412554490
119.551695,32.200667,412554490
119.551967,32.19986,412554490
119.552062,32.199588,412554490
119.552152,32.199333,412554490
119.552747,32.198148,412554490
119.552885,32.197942,412554490
119.553023,32.197742,412554490
119.553288,32.1974,412554490
119.553473,32.197182,412554490
119.553627,32.196997,412554490
119.554098,32.196457,412554490
119.554222,32.196328,412554490
119.554893,32.195648,412554490
119.555043,32.19549,412554490
119.554658,32.195977,412554490
119.555815,32.194743,412554490
119.556272,32.194335,412554490
119.5571,32.1937,412554490
119.556272,32.194335,412554490
119.556592,32.194098,412554490
119.556905,32.19384,412554490
119.55708,32.19373,412554490
119.557682,32.193393,412554490
119.557895,32.193263,412554490
119.55812,32.193132,412554490
119.558363,32.193002,412554490
119.558868,32.192757,412554490
119.55967,32.192388,412554490
119.559948,32.192272,412554490
119.559848,32.19229,412554490
119.560997,32.1919,412554490
119.56159,32.191687,412554490
119.561862,32.191613,412554490
119.562132,32.191542,412554490
119.5624,32.191472,412554490
119.562963,32.191327,412554490
119.563272,32.191275,412554490
119.563585,32.191203,412554490
119.564263,32.19103,412554490
119.564552,32.190967,412554490
119.565777,32.190715,412554490
119.566175,32.190637,412554490
119.567442,32.190408,412554490
119.5697,32.189999,412554490
119.56833,32.190252,412554490
119.569697,32.189985,412554490
119.570635,32.189822,412554490
119.570675,32.18976,412554490
119.571108,32.189735,412554490
119.571582,32.18964,412554490
119.572555,32.189475,412554490
119.573545,32.189312,412554490
119.574043,32.189232,412554490
119.57455,32.189145,412554490
119.57506,32.189075,412554490
119.576082,32.188928,412554490
119.578152,32.18864,412554490
119.579205,32.188523,412554490
119.579735,32.188478,412554490
119.58239,32.188238,412554490
119.582928,32.188205,412554490
119.583463,32.188175,412554490
119.584095,32.188208,412554490
119.58452,32.1881,412554490
119.585562,32.188015,412554490
119.587102,32.187955,412554490
119.588107,32.187913,412554490
119.591,32.1878,412554490
119.589107,32.187885,412554490
119.589597,32.187875,412554490
119.590567,32.187842,412554490
119.59331,32.187775,412554490
119.593738,32.187753,412554490
119.59331,32.187775,412554490
119.594162,32.187727,412554490
119.594466,32.187728,412554490
119.595773,32.187625,412554490
119.59616,32.187595,412554490
119.596857,32.187548,412554490
119.597303,32.187512,412554490
119.598032,32.18746,412554490
119.598388,32.187448,412554490
119.599023,32.187462,412554490
119.599435,32.18747,412554490
119.599782,32.187482,412554490
119.60014,32.187493,412554490
119.600505,32.187515,412554490
119.601163,32.187585,412554490
119.601603,32.187647,412554490
119.601972,32.187708,412554490
119.602345,32.187778,412554490
119.603125,32.187897,412554490
119.603442,32.187942,412554490
119.604325,32.188073,412554490
119.604725,32.18815,412554490
119.6071,32.1888,412554490
119.605518,32.188338,412554490
119.605835,32.188427,412554490
119.605143,32.188338,412554490
119.606722,32.188668,412554490
119.607138,32.188773,412554490
119.60839,32.189088,412554490
119.608812,32.189205,412554490
119.610018,32.18949,412554490
119.610537,32.18962,412554490
119.610968,32.189733,412554490
119.611838,32.189958,412554490
119.612277,32.190058,412554490
119.612633,32.190138,412554490
119.613173,32.190258,412554490
119.61363,32.190358,412554490
119.614078,32.190452,412554490
119.615932,32.190888,412554490
119.61639,32.190973,412554490
119.61641,32.190993,412554490
119.616895,32.191103,412554490
119.617387,32.191218,412554490
119.617883,32.19133,412554490
119.618285,32.191423,412554490
119.619825,32.191748,412554490
119.620455,32.191895,412554490
119.62256,32.192403,412554490
119.62299,32.192498,412554490
119.623635,32.19264,412554490
119.624172,32.192777,412554490
119.62472,32.192915,412554490
119.625273,32.193052,412554490
119.626285,32.193275,412554490
119.626963,32.193412,412554490
119.627532,32.193525,412554490
119.628098,32.193638,412554490
119.628665,32.19376,412554490
119.630311,32.194138,412554490
119.629668,32.194005,412554490
119.630332,32.194178,412554490
119.630892,32.194318,412554490
119.632022,32.194573,412554490
119.632587,32.194712,412554490
119.633038,32.194825,412554490
119.634292,32.195135,412554490
119.634868,32.19527,412554490
119.635427,32.19543,412554490
119.634868,32.19527,412554490
119.635993,32.19559,412554490
119.636553,32.19576,412554490
119.637692,32.196078,412554490
119.638253,32.196247,412554490
119.638698,32.196387,412554490
119.639912,32.196773,412554490
119.640465,32.196943,412554490
119.641567,32.197308,412554490
119.642616,32.197643,412554490
119.642007,32.19746,412554490
119.642667,32.197683,412554490
119.643218,32.197872,412554490
119.646,32.1988,412554490
119.643772,32.198055,412554490
119.644333,32.198232,412554490
119.644902,32.198415,412554490
119.645352,32.19857,412554490
119.646583,32.199015,412554490
119.647727,32.199393,412554490
119.648758,32.19975,412554490
119.649422,32.200027,412554490
119.650515,32.200525,412554490
119.651058,32.200765,412554490
119.652008,32.201233,412554490
119.652645,32.201555,412554490
119.653678,32.202133,412554490
119.65471,32.20275,412554490
119.655127,32.202997,412554490
119.655757,32.203363,412554490
119.656283,32.203683,412554490
119.657313,32.204348,412554490
119.657718,32.204623,412554490
119.658822,32.205365,412554490
119.657808,32.204693,412554490
119.659317,32.205703,412554490
119.659805,32.206052,412554490
119.660678,32.206693,412554490
119.661747,32.207487,412554490
119.662237,32.20784,412554490
119.663187,32.208567,412554490
119.665845,32.210977,412554490
119.666687,32.211833,412554490
119.667068,32.21228,412554490
119.667447,32.212733,412554490
119.667828,32.213185,412554490
119.668218,32.213633,412554490
119.668605,32.21408,412554490
119.66898,32.214548,412554490
119.669347,32.215013,412554490
119.668685,32.21414,412554490
119.669698,32.215482,412554490
119.67003,32.21596,412554490
119.670967,32.217428,412554490
119.673367,32.221977,412554490
119.673623,32.222475,412554490
119.673877,32.222973,412554490
119.674125,32.223467,412554490
119.674605,32.224438,412554490
119.674837,32.224922,412554490
119.675063,32.225398,412554490
119.675292,32.225873,412554490
119.675517,32.226347,412554490
119.67491,32.22789,412554490
119.675918,32.227323,412554490
119.677,32.2297,412554490
119.67614,32.227793,412554490
119.676352,32.228262,412554490
119.677028,32.229658,412554490
119.677252,32.23013,412554490
119.677468,32.230603,412554490
119.677682,32.231082,412554490
119.678325,32.232515,412554490
119.678537,32.23299,412554490
119.67911,32.234325,412554490
119.67935,32.234905,412554490
119.679568,32.23539,412554490
119.679797,32.235873,412554490
119.680242,32.236848,412554490
119.680417,32.237242,412554490
119.680683,32.237833,412554490
119.680907,32.238327,412554490
119.681327,32.239217,412554490
119.680976,32.238416,412554490
119.681615,32.239812,412554490
119.681807,32.240208,412554490
119.682552,32.241827,412554490
119.68303,32.242855,412554490
119.683228,32.24327,412554490
119.683515,32.2439,412554490
119.683757,32.244423,412554490
119.6857,32.247999,412554490
119.685675,32.247998,412554490
119.687137,32.25053,412554490
119.687682,32.251443,412554490
119.68798,32.25195,412554490
119.688338,32.252558,412554490
119.690085,32.255611,412554490
119.689777,32.255017,412554490
119.690443,32.25614,412554490
119.690733,32.256648,412554490
119.691037,32.257165,412554490
119.691285,32.257572,412554490
119.692275,32.259182,412554490
119.693438,32.261087,412554490
119.694102,32.262183,412554490
119.694968,32.263572,412554490
119.696555,32.26615,412554490
119.69686,32.266655,412554490
119.697447,32.267658,412554490
119.697998,32.268677,412554490
119.69828,32.269185,412554490
119.698598,32.269643,412554490
119.699642,32.271712,412554490
119.699642,32.271712,412554490
119.699913,32.272217,412554490
119.700185,32.272718,412554490
119.700453,32.273223,412554490
119.70072,32.273738,412554490
119.702082,32.276262,412554490
119.702817,32.277805,412554490
119.703542,32.279368,412554490
119.7061,32.2851,412554490
119.705192,32.283007,412554490
119.7059,32.28456,412554490
119.705111,32.282966,412554490
119.708645,32.290688,412554490
119.709605,32.292195,412554490
119.710535,32.293478,412554490
119.711922,32.295298,412554490
119.712363,32.295674,412554490
119.712552,32.29603,412554490
119.71332,32.296912,412554490
119.716195,32.300075,412554490
119.719,32.303199,412554490
119.720741,32.305356,412554490
119.721902,32.306447,412554490
119.72406,32.308782,412554490
119.728963,32.313647,412554490
119.728963,32.313647,412554490
119.72991,32.3144,412554490
119.730255,32.314625,412554490
119.731133,32.315248,412554490
119.73193,32.315805,412554490
119.7338,32.3171,412554490
119.73425,32.31745,412554490
119.741795,32.321138,412554490
119.74358,32.321731,412554490
119.746357,32.322737,412554490
119.7512,32.324399,412554490
119.751168,32.324372,412554490
119.755865,32.325953,412554490
119.759307,32.326965,412554490
119.764408,32.327693,412554490
119.765403,32.327753,412554490
119.7669,32.3278,412554490
119.768878,32.327636,412554490
119.780166,32.325004,412554490
119.798193,32.319301,412554490
119.803321,32.317451,412554490
119.803411,32.317441,412554490
119.803281,32.317461,412554490
119.803401,32.31738,412554490
119.8076,32.3157,412554490
119.8268,32.3038,412554490
119.84606,32.285113,412554490
119.8514,32.2792,412554490
119.8633,32.263113,412554490
119.8633,32.263113,412554490
119.864987,32.260337,412554490
119.869026,32.253577,412554490
119.869655,32.252497,412554490
119.870997,32.249262,412554490
119.87296,32.243852,412554490
119.873125,32.243298,412554490
119.87396,32.240517,412554490
119.8743,32.2394,412554490
119.874236,32.239385,412554490
119.877492,32.224448,412554490
119.877628,32.22386,412554490
119.878283,32.22091,412554490
119.87805,32.222113,412554490
119.878787,32.218023,412554490
119.8788,32.218,412554490
119.87927,32.214617,412554490
119.879447,32.213508,412554490
119.879638,32.21239,412554490
119.879638,32.21239,412554490
119.880187,32.208968,412554490
119.880297,32.208398,412554490
119.880427,32.207832,412554490
119.88089,32.206135,412554490
119.881248,32.205002,412554490
119.881627,32.203865,412554490
119.881795,32.203292,412554490
119.881626,32.203854,412554490
119.881983,32.20271,412554490
119.882392,32.201552,412554490
119.884323,32.19407,412554490
119.884655,32.191645,412554490
119.884778,32.190587,412554490
119.885286,32.1864,412554490
119.885346,32.186369,412554490
119.885336,32.1863,412554490
119.885815,32.182177,412554490
119.886023,32.180378,412554490
119.88614,32.179172,412554490
119.886443,32.17615,412554490
119.887062,32.170105,412554490
119.887128,32.169497,412554490
119.8869,32.1713,412554490
119.887367,32.167072,412554490
119.88845,32.158048,412554490
119.88845,32.158048,412554490
119.889913,32.151075,412554490
119.890287,32.149793,412554490
119.890817,32.148033,412554490
119.8918,32.145098,412554490
119.892007,32.144507,412554490
119.892177,32.144047,412554490
119.8927,32.1428,412554490
119.89417,32.139413,412554490
119.894423,32.138857,412554490
119.894933,32.137738,412554490
119.896155,32.135072,412554490
119.898302,32.130582,412554490
119.898302,32.130582,412554490
119.898573,32.13004,412554490
119.899307,32.1285,412554490
119.899635,32.127855,412554490
119.899902,32.127315,412554490
119.90038,32.126223,412554490
119.900635,32.125683,412554490
119.901063,32.124602,412554490
119.901248,32.124055,412554490
119.901443,32.12351,412554490
119.901642,32.122967,412554490
119.90184,32.122425,412554490
119.902433,32.12077,412554490
119.902625,32.120215,412554490
119.902817,32.119648,412554490
119.903008,32.119087,412554490
119.9022,32.121299,412554490
119.903198,32.118535,412554490
119.903578,32.117417,412554490
119.903757,32.116852,412554490
119.903937,32.116285,412554490
119.904123,32.115723,412554490
119.9043,32.115157,412554490
119.904635,32.114022,412554490
119.904813,32.11346,412554490
119.904995,32.112893,412554490
119.905165,32.11233,412554490
119.905357,32.11177,412554490
119.905533,32.111205,412554490
119.905705,32.110642,412554490
119.905877,32.110085,412554490
119.906212,32.10908,412554490
119.907003,32.106712,412554490
119.907083,32.106731,412554490
119.90724,32.106157,412554490
119.907425,32.105713,412554490
119.907695,32.10504,412554490
119.907933,32.104485,412554490
119.908113,32.104042,412554490
119.908385,32.103367,412554490
119.908623,32.10281,412554490
119.90914,32.101733,412554490
119.909613,32.100755,412554490
119.909958,32.100105,412554490
119.910253,32.099577,412554490
119.910505,32.09916,412554490
119.910887,32.098538,412554490
119.911203,32.098022,412554490
119.911445,32.097607,412554490
119.912117,32.09646,412554490
119.91304,32.094917,412554490
119.913642,32.093888,412554490
119.913938,32.093368,412554490
119.914245,32.092862,412554490
119.91456,32.092353,412554490
119.91517,32.091337,412554490
119.914305,32.092961,412554490
119.915457,32.090815,412554490
119.915743,32.09029,412554490
119.916043,32.089775,412554490
119.916333,32.08926,412554490
119.916613,32.088737,412554490
119.916885,32.08821,412554490
119.91715,32.087682,412554490
119.917398,32.087157,412554490
119.917652,32.086633,412554490
119.917908,32.08611,412554490
119.918172,32.08559,412554490
119.918435,32.085072,412554490
119.918695,32.084555,412554490
119.918952,32.08403,412554490
119.919187,32.0835,412554490
119.91944,32.082983,412554490
119.919723,32.08248,412554490
119.920012,32.081977,412554490
119.9203,32.081468,412554490
119.9206,32.080957,412554490
119.920885,32.080437,412554490
119.921113,32.08002,412554490
119.921782,32.078895,412554490
119.921782,32.078895,412554490
119.922058,32.07838,412554490
119.922618,32.077338,412554490
119.923177,32.076312,412554490
119.923428,32.075797,412554490
119.923428,32.075797,412554490
119.923687,32.075283,412554490
119.923942,32.074765,412554490
119.924202,32.074248,412554490
119.924407,32.073835,412554490
119.924715,32.073213,412554490
119.925235,32.072172,412554490
119.925502,32.071647,412554490
119.925757,32.071125,412554490
119.925963,32.07071,412554490
119.926272,32.070088,412554490
119.926532,32.06957,412554490
119.926532,32.06957,412554490
119.926785,32.06905,412554490
119.927038,32.068533,412554490
119.927297,32.068023,412554490
119.927503,32.067615,412554490
119.927807,32.066992,412554490
119.92802,32.066583,412554490
119.92831,32.065965,412554490
119.928548,32.065438,412554490
119.928797,32.06492,412554490
119.928982,32.064505,412554490
119.928696,32.06492,412554490
119.929415,32.063472,412554490
119.929667,32.062845,412554490
119.92988,32.062322,412554490
119.930097,32.061807,412554490
119.930263,32.061398,412554490
119.930467,32.060882,412554490
119.930672,32.060377,412554490
119.93092,32.059772,412554490
119.93092,32.059772,412554490
119.93132,32.058788,412554490
119.931507,32.058307,412554490
119.931855,32.057455,412554490
119.932073,32.056895,412554490
119.932253,32.056432,412554490
119.932422,32.05597,412554490
119.932605,32.055505,412554490
119.93276,32.055138,412554490
119.932953,32.054685,412554490
119.933185,32.054153,412554490
119.933377,32.053713,412554490
119.93357,32.053272,412554490
119.933762,32.05283,412554490
119.933908,32.052477,412554490
119.934135,32.05196,412554490
119.93433,32.05153,412554490
119.934523,32.051097,412554490
119.934675,32.050752,412554490
119.93491,32.050242,412554490
119.93439,32.051479,412554490
119.935065,32.049907,412554490
119.935692,32.04854,412554490
119.93612,32.047715,412554490
119.936547,32.046877,412554490
119.936767,32.04646,412554490
119.936995,32.046045,412554490
119.937175,32.045717,412554490
119.937445,32.04523,412554490
119.937625,32.044905,412554490
119.937895,32.044417,412554490
119.938353,32.043615,412554490
119.938537,32.04329,412554490
119.938795,32.042805,412554490
119.939033,32.042415,412554490
119.939282,32.042033,412554490
119.939113,32.042495,412554490
119.939782,32.041253,412554490
119.940032,32.040872,412554490
119.940542,32.040093,412554490
119.940743,32.03978,412554490
119.941045,32.039308,412554490
119.941045,32.039308,412554490
119.941247,32.038995,412554490
119.9426,32.0369,412554490
119.941552,32.03852,412554490
119.94206,32.03772,412554490
119.942267,32.037402,412554490
119.942573,32.036927,412554490
119.942782,32.03661,412554490
119.943098,32.036133,412554490
119.944105,32.034598,412554490
119.944372,32.034192,412554490
119.944693,32.033693,412554490
119.945435,32.032538,412554490
119.945725,32.032132,412554490
119.946392,32.031225,412554490
119.946695,32.0308,412554490
119.947558,32.029587,412554490
119.947928,32.029055,412554490
119.948238,32.028618,412554490
119.948568,32.028182,412554490
119.948908,32.027743,412554490
119.949257,32.027305,412554490
119.94996,32.026427,412554490
119.950317,32.025993,412554490
119.950677,32.025558,412554490
119.950677,32.025558,412554490
119.951038,32.025115,412554490
119.951402,32.024662,412554490
119.951775,32.024215,412554490
119.953313,32.02248,412554490
119.953708,32.022063,412554490
119.954127,32.021657,412554490
119.954538,32.021252,412554490
119.954952,32.020857,412554490
119.954538,32.021252,412554490
119.955357,32.020465,412554490
119.9573,32.0187,412554490
119.956527,32.019355,412554490
119.956893,32.01901,412554490
119.957253,32.018682,412554490
119.957605,32.018362,412554490
119.95786,32.018098,412554490
119.958788,32.017083,412554490
119.959055,32.016777,412554490
119.959797,32.015893,412554490
119.960025,32.015605,412554490
119.960637,32.014683,412554490
119.96082,32.014453,412554490
119.961095,32.014112,412554490
119.961322,32.013823,412554490
119.961505,32.013592,412554490
119.9618,32.01325,412554490
119.962048,32.012975,412554490
119.962255,32.012763,412554490
119.963053,32.011968,412554490
119.963383,32.011643,412554490
119.963667,32.011372,412554490
119.963892,32.011152,412554490
119.964515,32.010528,412554490
119.964525,32.010458,412554490
119.964753,32.0103,412554490
119.965122,32.00997,412554490
119.96543,32.009688,412554490
119.965677,32.00946,412554490
119.966053,32.009115,412554490
119.966373,32.008828,412554490
119.966633,32.008598,412554490
119.967357,32.007967,412554490
119.967613,32.007735,412554490
119.968,32.007385,412554490
119.968337,32.007092,412554490
119.96861,32.006857,412554490
119.968947,32.006548,412554490
119.969372,32.006202,412554490
119.969648,32.005965,412554490
119.970048,32.005605,412554490
119.970387,32.005323,412554490
119.970387,32.005323,412554490
119.970665,32.0051,412554490
119.971005,32.004833,412554490
119.971428,32.004503,412554490
119.971705,32.004273,412554490
119.972128,32.003928,412554490
119.972487,32.003645,412554490
119.97277,32.003415,412554490
119.973123,32.003125,412554490
119.973552,32.002782,412554490
119.973847,32.002567,412554490
119.974302,32.002245,412554490
119.973093,32.003113,412554490
119.97469,32.001978,412554490
119.975085,32.001713,412554490
119.97587,32.001185,412554490
119.976273,32.000925,412554490
119.976685,32.00066,412554490
119.977117,32.000405,412554490
119.977915,31.999965,412554490
119.978435,31.999652,412554490
119.978837,31.999357,412554490
119.979223,31.99904,412554490
119.979583,31.998705,412554490
119.979935,31.998355,412554490
119.980625,31.99763,412554490
119.980963,31.99725,412554490
119.981302,31.996863,412554490
119.981637,31.99647,412554490
119.981977,31.996072,412554490
119.982308,31.995663,412554490
119.982658,31.995257,412554490
119.983415,31.994468,412554490
119.983785,31.994077,412554490
119.984185,31.993692,412554490
119.984572,31.99329,412554490
119.984581,31.99321,412554490
119.98495,31.992885,412554490
119.984572,31.99329,412554490
119.98536,31.992508,412554490
119.986172,31.991727,412554490
119.987067,31.99099,412554490
119.987517,31.990625,412554490
119.987982,31.990267,412554490
119.988447,31.989908,412554490
119.988822,31.989622,412554490
119.989373,31.989192,412554490
119.98984,31.988838,412554490
119.990217,31.98856,412554490
119.990767,31.98812,412554490
119.991222,31.98776,412554490
119.992155,31.987078,412554490
119.992618,31.98675,412554490
119.993012,31.986495,412554490
119.993625,31.98613,412554490
119.99465,31.985518,412554490
119.995165,31.985218,412554490
119.995675,31.98492,412554490
119.996708,31.984323,412554490
119.997225,31.984025,412554490
119.997742,31.983737,412554490
119.998248,31.983435,412554490
119.998745,31.98312,412554490
119.99914,31.98287,412554490
119.999727,31.982502,412554490
120.000222,31.982183,412554490
120.00072,31.981858,412554490
120.0012,31.981527,412554490
120.002537,31.980597,412554490
120.00311,31.9802,412554490
120.003588,31.979863,412554490
120.004068,31.979527,412554490
120.004927,31.978937,412554490
120.005948,31.978197,412554490
120.00642,31.977865,412554490
120.006893,31.97753,412554490
120.007363,31.977188,412554490
120.007745,31.976918,412554490
120.008775,31.976168,412554490
120.00925,31.975832,412554490
120.01064,31.974967,412554490
120.011143,31.974663,412554490
120.01174,31.974293,412554490
120.0142,31.9729,412554490
120.012233,31.97398,412554490
120.012732,31.973672,412554490
120.013242,31.973387,412554490
120.014192,31.972918,412554490
120.014715,31.972647,412554490
120.015358,31.972345,412554490
120.016433,31.971835,412554490
120.017398,31.971372,412554490
120.01793,31.971118,412554490
120.018557,31.970803,412554490
120.019603,31.970272,412554490
120.020135,31.97003,412554490
120.021696,31.96945,412554490
120.021777,31.96935,412554490
120.022878,31.968893,412554490
120.023423,31.968665,412554490
120.023863,31.968497,412554490
120.024422,31.968303,412554490
120.025088,31.968062,412554490
120.025643,31.96787,412554490
120.026085,31.967717,412554490
120.026742,31.967465,412554490
120.02718,31.967305,412554490
120.028403,31.96689,412554490
120.029407,31.966532,412554490
120.0334,31.9652,412554490
120.032302,31.965532,412554490
120.032742,31.965377,412554490
120.033413,31.965162,412554490
120.033857,31.965018,412554490
120.034983,31.964692,412554490
120.03566,31.96449,412554490
120.03611,31.964355,412554490
120.036788,31.964165,412554490
120.037238,31.964033,412554490
120.037912,31.963825,412554490
120.03836,31.963693,412554490
120.037148,31.964103,412554490
120.039033,31.963497,412554490
120.040602,31.963023,412554490
120.041277,31.96282,412554490
120.041723,31.962687,412554490
120.042943,31.962315,412554490
120.043392,31.962198,412554490
120.043952,31.962042,412554490
120.044627,31.961848,412554490
120.046327,31.961403,412554490
120.046887,31.961245,412554490
120.047447,31.961088,412554490
120.04846,31.960827,412554490
120.049687,31.960497,412554490
120.050248,31.960357,412554490
120.050808,31.960207,412554490
120.051368,31.960047,412554490
120.051925,31.959898,412554490
120.053045,31.959613,412554490
120.053487,31.95949,412554490
120.054152,31.959308,412554490
120.054705,31.959158,412554490
120.055258,31.959008,412554490
120.056382,31.958703,412554490
120.056833,31.958583,412554490
120.058063,31.958255,412554490
120.059178,31.957967,412554490
120.060185,31.957708,412554490
120.061442,31.957393,412554490
120.062012,31.957248,412554490
120.06258,31.957098,412554490
120.063148,31.956948,412554490
120.064243,31.95677,412554490
120.066465,31.95603,412554490
120.066903,31.9559,412554490
120.067447,31.95574,412554490
120.0681,31.955548,412554490
120.0681,31.955548,412554490
120.068643,31.955377,412554490
120.068643,31.955377,412554490
120.069735,31.955045,412554490
120.070725,31.954757,412554490
120.071385,31.954553,412554490
120.071942,31.95439,412554490
120.072492,31.954233,412554490
120.07305,31.954085,412554490
120.073608,31.953927,412554490
120.07405,31.953792,412554490
120.073,31.9541,412554490
120.074715,31.953593,412554490
120.074715,31.953593,412554490
120.075272,31.953437,412554490
120.075272,31.953437,412554490
120.07583,31.953277,412554490
120.076385,31.953113,412554490
120.07694,31.95295,412554490
120.078597,31.952478,412554490
120.07969,31.952158,412554490
120.080672,31.951885,412554490
120.08133,31.951693,412554490
120.081877,31.951528,412554490
120.0834,31.951083,412554490
120.084055,31.9509,412554490
120.0834,31.951083,412554490
120.084602,31.950745,412554490
120.08624,31.950267,412554490
120.086682,31.950137,412554490
120.087337,31.949922,412554490
120.088438,31.949623,412554490
120.088995,31.949483,412554490
120.091675,31.94886,412554490
120.091775,31.94893,412554490
120.09336,31.948477,412554490
120.094602,31.948212,412554490
120.0974,31.9476,412554490
120.097432,31.947645,412554490
120.097997,31.947535,412554490
120.098447,31.947455,412554490
120.100112,31.947075,412554490
120.101213,31.946803,412554490
120.10177,31.946675,412554490
120.102433,31.946518,412554490
120.103412,31.946243,412554490
120.104493,31.945928,412554490
120.107327,31.945095,412554490
120.107767,31.94496,412554490
120.108427,31.944768,412554490
120.108427,31.944768,412554490
120.110645,31.944148,412554490
120.11109,31.944015,412554490
120.111653,31.943805,412554490
120.112192,31.943702,412554490
120.112862,31.943518,412554490
120.113312,31.94339,412554490
120.113983,31.943198,412554490
120.11443,31.943075,412554490
120.11555,31.942763,412554490
120.126157,31.939668,412554490
120.127947,31.939193,412554490
120.12951,31.938788,412554490
120.130177,31.938627,412554490
120.12956,31.938878,412554490
120.13232,31.938128,412554490
120.13912,31.93672,412554490
120.13912,31.93672,412554490
120.1425,31.9361,412554490
120.141512,31.936272,412554490
120.142085,31.936157,412554490
120.143158,31.936011,412554490
120.1438,31.935837,412554490
120.144258,31.935747,412554490
120.145518,31.935512,412554490
120.14609,31.935403,412554490
120.146665,31.935298,412554490
120.147703,31.935108,412554490
120.149542,31.934763,412554490
120.150692,31.93456,412554490
120.151842,31.934353,412554490
120.152413,31.934248,412554490
120.153558,31.934045,412554490
120.154127,31.933927,412554490
120.155272,31.933702,412554490
120.155843,31.933592,412554490
120.156413,31.933475,412554490
120.15698,31.93336,412554490
120.158688,31.933048,412554490
120.15926,31.932948,412554490
120.1627,31.9324,412554490
120.162132,31.932473,412554490
120.162708,31.932377,412554490
120.163858,31.932187,412554490
120.16728,31.931645,412554490
120.170745,31.931232,412554490
120.172495,31.93102,412554490
120.173067,31.930953,412554490
120.173635,31.930868,412554490
120.174135,31.930848,412554490
120.176393,31.93052,412554490
120.178502,31.93029,412554490
120.180033,31.93017,412554490
120.1815,31.93,412554490
120.18394,31.929863,412554490
120.187081,31.929821,412554490
120.198765,31.9295,412554490
120.198765,31.9295,412554490
120.209663,31.930365,412554490
120.217,31.9311,412554490
120.221556,31.931435,412554490
120.234655,31.932741,412554490
120.249695,31.936161,412554490
120.255,31.9379,412554490
120.26374,31.941088,412554490
120.275933,31.946638,412554490
120.289638,31.951815,412554490
120.307701,31.959558,412554490
120.3122,31.9627,412554490
120.316,31.9651,412554490
120.319925,31.967503,412554490
120.332098,31.973501,412554490
120.344006,31.980775,412554490
120.3483,31.9836,412554490
120.3508,31.9852,412554490
120.359421,31.990806,412554490
120.371546,31.998113,412554490
120.374,31.9995,412554490
120.382671,32.004424,412554490
120.3921,32.0098,412554490
120.397213,32.012861,412554490
120.3972,32.0128,412554490
120.4123,32.019761,412554490
120.414,32.0204,412554490
120.4192,32.0223,412554490
120.426176,32.024558,412554490
120.4405,32.0281,412554490
120.44238,32.028709,412554490
120.462356,32.032786,412554490
120.4687,32.033099,412554490
120.476708,32.033551,412554490
120.4918,32.031999,412554490
120.495053,32.031598,412554490
120.4985,32.0311,412554490
120.508065,32.029522,412554490
120.5247,32.0231,412554490
120.529035,32.021628,412554490
120.5401,32.0178,412554490
120.5437,32.016599,412554490
120.562348,32.009818,412554490
120.57601,32.005007,412554490
120.580713,32.003342,412554490
120.580713,32.003342,412554490
120.5802,32.0035,412554490
120.58391,32.002218,412554490
120.5839,32.0022,412554490
120.58757,32.000902,412554490
120.589663,32.000023,412554490
120.591678,31.99937,412554490
120.603043,31.996953,412554490
120.6013,31.9973,412554490
120.60738,31.996153,412554490
120.6068,31.9962,412554490
120.617705,31.994687,412554490
120.6219,31.994325,412554490
