lng,lat,MMSI
121.19732,37.729857,412020540
121.197253,37.72987,412020540
121.197187,37.729893,412020540
121.197093,37.729917,412020540
121.197013,37.729933,412020540
121.196867,37.729973,412020540
121.196787,37.72999,412020540
121.196693,37.73001,412020540
121.1966,37.730033,412020540
121.196387,37.730097,412020540
121.19632,37.73011,412020540
121.19624,37.730137,412020540
121.196173,37.730153,412020540
121.195947,37.730213,412020540
121.19588,37.73023,412020540
121.195733,37.730273,412020540
121.195573,37.73033,412020540
121.195427,37.730383,412020540
121.195267,37.730433,412020540
121.1952,37.730453,412020540
121.19504,37.730503,412020540
121.194973,37.730523,412020540
121.194827,37.730577,412020540
121.19476,37.730597,412020540
121.194667,37.730623,412020540
121.1946,37.730643,412020540
121.194467,37.73069,412020540
121.194373,37.730727,412020540
121.194307,37.73075,412020540
121.194093,37.730827,412020540
121.194027,37.730847,412020540
121.19388,37.730897,412020540
121.1938,37.730927,412020540
121.193733,37.730953,412020540
121.193653,37.730973,412020540
121.193573,37.730993,412020540
121.193507,37.73101,412020540
121.193347,37.731047,412020540
121.19328,37.731067,412020540
121.1932,37.73108,412020540
121.193133,37.731097,412020540
121.19296,37.731137,412020540
121.192853,37.73116,412020540
121.192787,37.731177,412020540
121.19268,37.73121,412020540
121.192587,37.73123,412020540
121.19252,37.731247,412020540
121.192333,37.731287,412020540
121.192187,37.731317,412020540
121.19212,37.731333,412020540
121.19204,37.73135,412020540
121.191947,37.73137,412020540
121.19188,37.73139,412020540
121.191813,37.731397,412020540
121.191733,37.73141,412020540
121.191653,37.731427,412020540
121.191587,37.731437,412020540
121.191507,37.731453,412020540
121.19144,37.731463,412020540
121.19128,37.73148,412020540
121.191187,37.73149,412020540
121.19112,37.7315,412020540
121.191053,37.731507,412020540
121.190987,37.73152,412020540
121.19092,37.731523,412020540
121.190813,37.73154,412020540
121.190747,37.731553,412020540
121.190667,37.73156,412020540
121.190547,37.731583,412020540
121.190467,37.7316,412020540
121.190387,37.731617,412020540
121.19032,37.731637,412020540
121.19024,37.731657,412020540
121.19016,37.731667,412020540
121.19008,37.731677,412020540
121.189987,37.731687,412020540
121.189933,37.731693,412020540
121.189827,37.731703,412020540
121.189707,37.731707,412020540
121.1896,37.73171,412020540
121.189533,37.731713,412020540
121.189453,37.73172,412020540
121.18936,37.731727,412020540
121.189133,37.731747,412020540
121.189067,37.73175,412020540
121.18884,37.731787,412020540
121.188787,37.731793,412020540
121.188693,37.7318,412020540
121.1884,37.731803,412020540
121.188333,37.731817,412020540
121.18816,37.73184,412020540
121.188067,37.731853,412020540
121.187907,37.73187,412020540
121.187773,37.731887,412020540
121.18772,37.731897,412020540
121.187653,37.731907,412020540
121.187573,37.731917,412020540
121.187467,37.73193,412020540
121.1874,37.731943,412020540
121.187307,37.731953,412020540
121.18724,37.731963,412020540
121.18716,37.73198,412020540
121.187053,37.732007,412020540
121.186987,37.732017,412020540
121.186813,37.73204,412020540
121.186733,37.732053,412020540
121.186413,37.73213,412020540
121.186333,37.73215,412020540
121.186147,37.732187,412020540
121.186093,37.732207,412020540
121.185987,37.732227,412020540
121.18592,37.73224,412020540
121.185853,37.732257,412020540
121.18576,37.732277,412020540
121.185693,37.732297,412020540
121.1856,37.73232,412020540
121.185533,37.73234,412020540
121.185453,37.732363,412020540
121.185373,37.732387,412020540
121.185293,37.732407,412020540
121.185227,37.732427,412020540
121.185133,37.73245,412020540
121.18504,37.73247,412020540
121.184987,37.732493,412020540
121.184813,37.73254,412020540
121.184733,37.73256,412020540
121.184573,37.732607,412020540
121.184507,37.732623,412020540
121.184347,37.732663,412020540
121.1842,37.732713,412020540
121.184133,37.732733,412020540
121.183973,37.732777,412020540
121.183907,37.732793,412020540
121.18384,37.732813,412020540
121.183533,37.73289,412020540
121.18344,37.73291,412020540
121.183293,37.732947,412020540
121.183187,37.732973,412020540
121.18312,37.73299,412020540
121.18304,37.73301,412020540
121.182947,37.733027,412020540
121.1828,37.733053,412020540
121.182733,37.733067,412020540
121.182667,37.733077,412020540
121.182573,37.733097,412020540
121.182507,37.73311,412020540
121.182427,37.733133,412020540
121.182333,37.73316,412020540
121.182267,37.73317,412020540
121.1822,37.73318,412020540
121.182133,37.733183,412020540
121.18204,37.733197,412020540
121.181973,37.733203,412020540
121.181893,37.733213,412020540
121.1818,37.73322,412020540
121.181747,37.73323,412020540
121.18168,37.733243,412020540
121.181573,37.73325,412020540
121.181453,37.73326,412020540
121.181347,37.733267,412020540
121.1812,37.73327,412020540
121.18108,37.733273,412020540
121.180907,37.73328,412020540
121.18084,37.733287,412020540
121.18068,37.733293,412020540
121.180453,37.73331,412020540
121.180387,37.733313,412020540
121.18008,37.733323,412020540
121.17984,37.733327,412020540
121.17916,37.733333,412020540
121.178907,37.733353,412020540
121.178813,37.73336,412020540
121.17868,37.733363,412020540
121.178307,37.733367,412020540
121.17824,37.73337,412020540
121.178147,37.733373,412020540
121.177987,37.733383,412020540
121.17792,37.733397,412020540
121.17784,37.733407,412020540
121.177587,37.733437,412020540
121.177507,37.73344,412020540
121.177347,37.733463,412020540
121.17728,37.733477,412020540
121.177187,37.7335,412020540
121.17712,37.73351,412020540
121.177053,37.733527,412020540
121.176933,37.73355,412020540
121.176853,37.733563,412020540
121.176773,37.73357,412020540
121.17668,37.733587,412020540
121.176507,37.73361,412020540
121.175827,37.73372,412020540
121.175773,37.733733,412020540
121.175587,37.733767,412020540
121.17552,37.733773,412020540
121.175427,37.733787,412020540
121.17536,37.733793,412020540
121.17528,37.733807,412020540
121.175187,37.733823,412020540
121.175013,37.73385,412020540
121.17496,37.73386,412020540
121.174893,37.73387,412020540
121.174787,37.733883,412020540
121.17472,37.733893,412020540
121.17464,37.7339,412020540
121.17456,37.733907,412020540
121.174413,37.733923,412020540
121.174347,37.733937,412020540
121.174173,37.733953,412020540
121.174013,37.73398,412020540
121.173933,37.733993,412020540
121.173653,37.734027,412020540
121.17356,37.73405,412020540
121.173493,37.734063,412020540
121.173427,37.73407,412020540
121.1732,37.734103,412020540
121.172947,37.734143,412020540
121.172867,37.73416,412020540
121.172787,37.73418,412020540
121.172707,37.734197,412020540
121.172613,37.734213,412020540
121.172533,37.734227,412020540
121.172453,37.734243,412020540
121.172387,37.734257,412020540
121.172267,37.734273,412020540
121.1722,37.734283,412020540
121.172093,37.734303,412020540
121.171827,37.734343,412020540
121.171747,37.734367,412020540
121.17168,37.734383,412020540
121.17152,37.734403,412020540
121.171453,37.734413,412020540
121.171293,37.73443,412020540
121.171227,37.734437,412020540
121.171133,37.734453,412020540
121.171053,37.73446,412020540
121.170987,37.73447,412020540
121.17092,37.734477,412020540
121.17076,37.734497,412020540
121.17068,37.73451,412020540
121.170613,37.73452,412020540
121.170547,37.734527,412020540
121.170467,37.73454,412020540
121.170293,37.73457,412020540
121.170213,37.734583,412020540
121.170133,37.734597,412020540
121.170067,37.734607,412020540
121.169907,37.734643,412020540
121.169827,37.734657,412020540
121.16976,37.734673,412020540
121.169667,37.734693,412020540
121.16952,37.734727,412020540
121.169427,37.734747,412020540
121.16936,37.734763,412020540
121.169253,37.73479,412020540
121.169013,37.734857,412020540
121.168947,37.734867,412020540
121.168773,37.734903,412020540
121.16856,37.734963,412020540
121.168467,37.734987,412020540
121.168373,37.735003,412020540
121.16828,37.735027,412020540
121.168213,37.735047,412020540
121.168133,37.735067,412020540
121.16784,37.73515,412020540
121.167747,37.735177,412020540
121.167667,37.735203,412020540
121.167493,37.735247,412020540
121.167347,37.735287,412020540
121.167213,37.735327,412020540
121.167147,37.735343,412020540
121.167067,37.73537,412020540
121.166933,37.73541,412020540
121.166827,37.735433,412020540
121.166747,37.735453,412020540
121.16668,37.735473,412020540
121.16652,37.73552,412020540
121.166453,37.735537,412020540
121.16636,37.735557,412020540
121.166293,37.735567,412020540
121.1662,37.73559,412020540
121.166133,37.735603,412020540
121.165773,37.735683,412020540
121.16568,37.735707,412020540
121.165613,37.73572,412020540
121.16552,37.735737,412020540
121.165453,37.73575,412020540
121.165307,37.73578,412020540
121.1652,37.735797,412020540
121.165133,37.735813,412020540
121.16496,37.735853,412020540
121.1648,37.735877,412020540
121.164733,37.73589,412020540
121.164667,37.735897,412020540
121.164587,37.735907,412020540
121.164507,37.735917,412020540
121.16444,37.735927,412020540
121.16436,37.73594,412020540
121.164267,37.735953,412020540
121.1642,37.735963,412020540
121.164133,37.73597,412020540
121.163973,37.735987,412020540
121.163907,37.735997,412020540
121.16372,37.736017,412020540
121.163573,37.736023,412020540
121.163493,37.736033,412020540
121.1634,37.736043,412020540
121.163093,37.73608,412020540
121.163027,37.736083,412020540
121.16292,37.7361,412020540
121.16284,37.736107,412020540
121.16272,37.73611,412020540
121.162493,37.73612,412020540
121.16232,37.736143,412020540
121.162253,37.736147,412020540
121.162013,37.736153,412020540
121.16188,37.736163,412020540
121.161813,37.736167,412020540
121.16172,37.73617,412020540
121.161653,37.73618,412020540
121.16156,37.736183,412020540
121.16136,37.7362,412020540
121.161027,37.73623,412020540
121.160947,37.73624,412020540
121.16076,37.736263,412020540
121.16068,37.736283,412020540
121.160293,37.7363,412020540
121.160133,37.736327,412020540
121.16,37.73634,412020540
121.159693,37.736373,412020540
121.159427,37.736413,412020540
121.159293,37.736443,412020540
121.1592,37.736463,412020540
121.159133,37.736477,412020540
121.159,37.736513,412020540
121.158907,37.736537,412020540
121.15884,37.73655,412020540
121.158747,37.736573,412020540
121.15868,37.73659,412020540
121.158293,37.7367,412020540
121.15816,37.73674,412020540
121.158013,37.736783,412020540
121.157947,37.73681,412020540
121.157787,37.736857,412020540
121.157333,37.73701,412020540
121.157053,37.737113,412020540
121.156973,37.737147,412020540
121.15684,37.737193,412020540
121.156693,37.737243,412020540
121.156333,37.737387,412020540
121.156107,37.737483,412020540
121.155973,37.737537,412020540
121.155827,37.737593,412020540
121.15568,37.73765,412020540
121.155413,37.737757,412020540
121.155347,37.737787,412020540
121.15528,37.737813,412020540
121.155173,37.737847,412020540
121.155067,37.737903,412020540
121.15492,37.73797,412020540
121.154827,37.738007,412020540
121.154773,37.73803,412020540
121.15448,37.73812,412020540
121.1544,37.738143,412020540
121.154053,37.738247,412020540
121.153987,37.738263,412020540
121.153907,37.738287,412020540
121.153773,37.73832,412020540
121.153533,37.73838,412020540
121.153467,37.7384,412020540
121.1534,37.738413,412020540
121.153253,37.73845,412020540
121.153187,37.73847,412020540
121.153093,37.738487,412020540
121.153027,37.738497,412020540
121.152667,37.738577,412020540
121.15252,37.738607,412020540
121.15244,37.738627,412020540
121.15236,37.738643,412020540
121.152293,37.73866,412020540
121.152213,37.73868,412020540
121.151907,37.73873,412020540
121.15184,37.738743,412020540
121.151747,37.738753,412020540
121.15144,37.738793,412020540
121.151373,37.738807,412020540
121.151267,37.73882,412020540
121.151213,37.73883,412020540
121.151147,37.73884,412020540
121.15092,37.73888,412020540
121.150813,37.738897,412020540
121.150733,37.738913,412020540
121.150667,37.73893,412020540
121.150507,37.738957,412020540
121.150347,37.738983,412020540
121.1502,37.739003,412020540
121.15004,37.739027,412020540
121.14972,37.73907,412020540
121.14956,37.739093,412020540
121.1494,37.739103,412020540
121.149333,37.739113,412020540
121.149093,37.739137,412020540
121.148933,37.739157,412020540
121.148787,37.739167,412020540
121.1486,37.739187,412020540
121.14844,37.739207,412020540
121.148133,37.739233,412020540
121.148067,37.739243,412020540
121.147827,37.739277,412020540
121.14776,37.739287,412020540
121.147653,37.7393,412020540
121.147573,37.739307,412020540
121.14748,37.73931,412020540
121.147413,37.739317,412020540
121.147107,37.739353,412020540
121.146947,37.739373,412020540
121.146787,37.73939,412020540
121.146693,37.739397,412020540
121.14664,37.7394,412020540
121.14624,37.739433,412020540
121.146173,37.739437,412020540
121.14608,37.73945,412020540
121.145933,37.739463,412020540
121.145773,37.739473,412020540
121.145613,37.73948,412020540
121.145547,37.739487,412020540
121.14548,37.73949,412020540
121.145387,37.739493,412020540
121.14524,37.739503,412020540
121.145147,37.739507,412020540
121.144667,37.73954,412020540
121.144213,37.739543,412020540
121.144,37.73953,412020540
121.14248,37.739177,412020540
121.142213,37.739083,412020540
121.14196,37.738993,412020540
121.141827,37.738937,412020540
121.14164,37.738853,412020540
121.141587,37.738827,412020540
121.141533,37.738803,412020540
121.141453,37.738773,412020540
121.14128,37.738687,412020540
121.141067,37.73856,412020540
121.140813,37.73843,412020540
121.1406,37.7383,412020540
121.140493,37.738233,412020540
121.140133,37.738017,412020540
121.139293,37.737563,412020540
121.138413,37.737227,412020540
121.138307,37.737187,412020540
121.138133,37.73715,412020540
121.13792,37.737103,412020540
121.137773,37.73706,412020540
121.137507,37.736993,412020540
121.13744,37.736983,412020540
121.137373,37.736963,412020540
121.137293,37.73695,412020540
121.137213,37.736937,412020540
121.137133,37.736927,412020540
121.137067,37.736923,412020540
121.137,37.736917,412020540
121.136933,37.73691,412020540
121.13684,37.73689,412020540
121.136773,37.736883,412020540
121.136707,37.73687,412020540
121.136547,37.73685,412020540
121.136467,37.736847,412020540
121.13632,37.736837,412020540
121.136253,37.736833,412020540
121.136173,37.73683,412020540
121.136107,37.736827,412020540
121.136,37.736817,412020540
121.13508,37.736737,412020540
121.135013,37.736733,412020540
121.134867,37.736723,412020540
121.1348,37.73672,412020540
121.13472,37.73671,412020540
121.134667,37.736703,412020540
121.1346,37.736697,412020540
121.1342,37.736633,412020540
121.134053,37.736613,412020540
121.133987,37.736603,412020540
121.133787,37.73656,412020540
121.133707,37.736543,412020540
121.13364,37.736533,412020540
121.133587,37.73652,412020540
121.133493,37.736503,412020540
121.133387,37.73647,412020540
121.13288,37.73632,412020540
121.132267,37.736077,412020540
121.131427,37.735673,412020540
121.13132,37.735617,412020540
121.130413,37.735043,412020540
121.129827,37.73468,412020540
121.12944,37.734467,412020540
121.12816,37.733797,412020540
121.128013,37.73373,412020540
121.127947,37.7337,412020540
121.127627,37.733537,412020540
121.126613,37.733047,412020540
121.12648,37.73298,412020540
121.125933,37.732683,412020540
121.125747,37.732577,412020540
121.12552,37.73244,412020540
121.124627,37.731857,412020540
121.124467,37.73174,412020540
121.124293,37.73162,412020540
121.1238,37.73126,412020540
121.123507,37.731057,412020540
121.12312,37.730773,412020540
121.122987,37.730687,412020540
121.122707,37.730457,412020540
121.1222,37.73007,412020540
121.121307,37.729463,412020540
121.120933,37.729233,412020540
121.11784,37.727657,412020540
121.117733,37.727597,412020540
121.1176,37.727533,412020540
121.116213,37.72671,412020540
121.115773,37.726417,412020540
121.115613,37.7263,412020540
121.114947,37.725823,412020540
121.11424,37.72525,412020540
121.113827,37.724903,412020540
121.112493,37.723907,412020540
121.112133,37.72367,412020540
121.110227,37.722853,412020540
121.10992,37.72277,412020540
121.109853,37.72276,412020540
121.109787,37.722743,412020540
121.10956,37.722693,412020540
121.1094,37.722667,412020540
121.10908,37.72263,412020540
121.108987,37.72262,412020540
121.10876,37.722587,412020540
121.108453,37.72256,412020540
121.108293,37.72255,412020540
121.1082,37.722547,412020540
121.10804,37.722543,412020540
121.107973,37.722537,412020540
121.107827,37.722523,412020540
121.107747,37.72251,412020540
121.107667,37.722503,412020540
121.107453,37.722483,412020540
121.107,37.72247,412020540
121.10692,37.722467,412020540
121.106853,37.722463,412020540
121.106787,37.722457,412020540
121.106707,37.722453,412020540
121.10664,37.72245,412020540
121.106573,37.722447,412020540
121.106227,37.722417,412020540
121.106173,37.72241,412020540
121.106093,37.722393,412020540
121.106027,37.72239,412020540
121.10596,37.722377,412020540
121.10588,37.72236,412020540
121.105747,37.72234,412020540
121.105667,37.722323,412020540
121.105467,37.722283,412020540
121.105347,37.722263,412020540
121.10528,37.722247,412020540
121.105053,37.7222,412020540
121.104987,37.722187,412020540
121.10492,37.722173,412020540
121.104707,37.722117,412020540
121.104627,37.722097,412020540
121.104493,37.722067,412020540
121.103947,37.721903,412020540
121.10388,37.721883,412020540
121.1038,37.721857,412020540
121.103453,37.72175,412020540
121.103373,37.72172,412020540
121.103307,37.721707,412020540
121.10316,37.721663,412020540
121.103093,37.721643,412020540
121.103027,37.721623,412020540
121.10296,37.721607,412020540
121.10288,37.72158,412020540
121.102813,37.721563,412020540
121.10272,37.721537,412020540
121.102653,37.721517,412020540
121.102587,37.721497,412020540
121.102507,37.721477,412020540
121.10244,37.72146,412020540
121.102227,37.721413,412020540
121.102173,37.721397,412020540
121.102067,37.72137,412020540
121.102,37.72136,412020540
121.1018,37.72131,412020540
121.101733,37.721297,412020540
121.10156,37.721267,412020540
121.101267,37.721217,412020540
121.101173,37.721203,412020540
121.101107,37.721193,412020540
121.100973,37.721167,412020540
121.100893,37.721153,412020540
121.100813,37.72114,412020540
121.100733,37.72113,412020540
121.10044,37.721083,412020540
121.100373,37.721073,412020540
121.100227,37.721057,412020540
121.10016,37.721053,412020540
121.1,37.721037,412020540
121.099933,37.72103,412020540
121.099867,37.721027,412020540
121.099667,37.72101,412020540
121.0992,37.720953,412020540
121.099013,37.72092,412020540
121.098667,37.720883,412020540
121.09824,37.720817,412020540
121.097773,37.72073,412020540
121.0972,37.720583,412020540
121.09712,37.72056,412020540
121.096907,37.72051,412020540
121.09684,37.720493,412020540
121.096787,37.720473,412020540
121.09672,37.72046,412020540
121.096653,37.72044,412020540
121.096587,37.72042,412020540
121.09652,37.7204,412020540
121.096453,37.720383,412020540
121.096387,37.720357,412020540
121.0958,37.720163,412020540
121.095573,37.720097,412020540
121.095507,37.720077,412020540
121.09544,37.72006,412020540
121.09536,37.720033,412020540
121.09496,37.719893,412020540
121.09472,37.7198,412020540
121.094653,37.71978,412020540
121.094587,37.719757,412020540
121.09444,37.719707,412020540
121.09436,37.71969,412020540
121.09428,37.719667,412020540
121.094213,37.719647,412020540
121.094147,37.71963,412020540
121.09404,37.719607,412020540
121.093987,37.719587,412020540
121.09392,37.719563,412020540
121.093747,37.719517,412020540
121.093627,37.719477,412020540
121.09352,37.719447,412020540
121.093333,37.718333,412020540
121.093467,37.71943,412020540
121.093293,37.71939,412020540
121.093227,37.719373,412020540
121.093,37.719317,412020540
121.092933,37.719297,412020540
121.09284,37.71928,412020540
121.092773,37.719263,412020540
121.092613,37.71923,412020540
121.092533,37.71922,412020540
121.092453,37.7192,412020540
121.092373,37.719183,412020540
121.092307,37.71917,412020540
121.092147,37.719147,412020540
121.092067,37.719137,412020540
121.091893,37.71911,412020540
121.091747,37.71909,412020540
121.091587,37.719063,412020540
121.091427,37.719043,412020540
121.09136,37.719037,412020540
121.091187,37.719023,412020540
121.09112,37.719017,412020540
121.091013,37.719003,412020540
121.090893,37.718987,412020540
121.090787,37.718983,412020540
121.09056,37.718963,412020540
121.090413,37.71896,412020540
121.090333,37.718953,412020540
121.090187,37.718947,412020540
121.09012,37.718943,412020540
121.090027,37.718937,412020540
121.089787,37.71893,412020540
121.088707,37.718933,412020540
121.088213,37.71895,412020540
121.087987,37.718967,412020540
121.08768,37.718973,412020540
121.087613,37.71898,412020540
121.087227,37.71899,412020540
121.08716,37.719,412020540
121.086773,37.71901,412020540
121.08632,37.719033,412020540
121.085947,37.71904,412020540
121.085653,37.719047,412020540
121.083773,37.718927,412020540
121.08332,37.718857,412020540
121.082907,37.71879,412020540
121.082707,37.718757,412020540
121.082493,37.71872,412020540
121.082013,37.71865,412020540
121.0818,37.718597,412020540
121.0816,37.718563,412020540
121.081373,37.718537,412020540
121.080893,37.718453,412020540
121.08068,37.71842,412020540
121.080013,37.718323,412020540
121.079333,37.718263,412020540
121.07924,37.718253,412020540
121.079173,37.718247,412020540
121.079107,37.718243,412020540
121.079013,37.71823,412020540
121.078947,37.718223,412020540
121.078773,37.7182,412020540
121.07872,37.718193,412020540
121.078653,37.71818,412020540
121.078573,37.718173,412020540
121.078333,37.71815,412020540
121.078253,37.718143,412020540
121.078173,37.71814,412020540
121.078107,37.718137,412020540
121.078053,37.718133,412020540
121.07788,37.71813,412020540
121.077733,37.71812,412020540
121.077653,37.718117,412020540
121.077493,37.718113,412020540
121.077293,37.718107,412020540
121.077133,37.718097,412020540
121.077053,37.718093,412020540
121.0764,37.718083,412020540
121.075667,37.7181,412020540
121.074333,37.71807,412020540
121.074173,37.718057,412020540
121.074013,37.718023,412020540
121.07396,37.71801,412020540
121.073813,37.717983,412020540
121.07316,37.717867,412020540
121.0728,37.717793,412020540
121.07272,37.717773,412020540
121.0726,37.717747,412020540
121.072507,37.717727,412020540
121.072413,37.717713,412020540
121.07236,37.7177,412020540
121.072267,37.717683,412020540
121.072093,37.71767,412020540
121.07204,37.71766,412020540
121.07196,37.717647,412020540
121.071907,37.71764,412020540
121.071827,37.717633,412020540
121.071747,37.71762,412020540
121.071693,37.71761,412020540
121.071613,37.7176,412020540
121.07152,37.71758,412020540
121.07144,37.71756,412020540
121.071307,37.71753,412020540
121.07124,37.717513,412020540
121.071147,37.717487,412020540
121.07108,37.717467,412020540
121.071,37.71744,412020540
121.070933,37.717423,412020540
121.070867,37.717403,412020540
121.070773,37.717377,412020540
121.070533,37.717293,412020540
121.07048,37.717283,412020540
121.07036,37.717233,412020540
121.069773,37.717013,412020540
121.069467,37.716903,412020540
121.069293,37.71684,412020540
121.069227,37.716813,412020540
121.06916,37.716793,412020540
121.069093,37.716777,412020540
121.069,37.716733,412020540
121.06848,37.716533,412020540
121.068227,37.716443,412020540
121.068173,37.71642,412020540
121.06708,37.716013,412020540
121.066973,37.71601,412020540
121.06668,37.71594,412020540
121.066147,37.71542,412020540
121.06584,37.715163,412020540
121.065973,37.715333,412020540
121.066413,37.715627,412020540
121.066627,37.715723,412020540
121.066533,37.715673,412020540
121.066373,37.71547,412020540
121.066293,37.715407,412020540
121.066427,37.715427,412020540
121.066453,37.715483,412020540
121.066507,37.715507,412020540
121.06656,37.715503,412020540
121.066667,37.715517,412020540
121.066733,37.71563,412020540
121.066747,37.715577,412020540
121.066773,37.715493,412020540
121.0668,37.71515,412020540
121.066813,37.71506,412020540
121.066827,37.715,412020540
121.066573,37.715127,412020540
121.06652,37.715147,412020540
121.066387,37.7152,412020540
121.066333,37.715223,412020540
121.066267,37.71525,412020540
121.066053,37.715367,412020540
121.065973,37.715423,412020540
121.065747,37.71558,412020540
121.065347,37.71596,412020540
