Heading,Course,Speed,lng,lat,MMSI
21,20,13,129.28655,35.02705,440173000
20,21,13,129.286833,35.027683,440173000
20,20,13,129.287017,35.028167,440173000
19,20,13,129.287383,35.028967,440173000
19,19,13,129.287583,35.029417,440173000
19,19,13,129.287783,35.02985,440173000
19,18,13,129.288067,35.030533,440173000
20,17,13,129.288233,35.030983,440173000
20,18,13,129.288517,35.031683,440173000
21,18,13.1,129.288817,35.0324,440173000
21,19,13.1,129.288967,35.032817,440173000
22,19,13.1,129.289167,35.033283,440173000
24,19,13.1,129.28945,35.03395,440173000
25,20,13.1,129.289667,35.034383,440173000
25,21,13.1,129.290033,35.035033,440173000
26,23,13.1,129.2904,35.0357,440173000
26,23,13.1,129.290667,35.03615,440173000
26,24,13.1,129.291067,35.036817,440173000
26,24,13.1,129.291333,35.03725,440173000
26,24,13.1,129.291583,35.0377,440173000
26,25,13.1,129.291933,35.0383,440173000
25,25,13.2,129.2923,35.038967,440173000
25,24,13.2,129.2926,35.039517,440173000
25,24,13.1,129.29285,35.039967,440173000
25,24,13.1,129.2932,35.040633,440173000
24,23,13.1,129.293433,35.041083,440173000
25,23,13.1,129.2938,35.04175,440173000
25,23,13.2,129.294033,35.0422,440173000
25,23,13.2,129.2944,35.042867,440173000
25,23,13.2,129.29465,35.043317,440173000
25,23,13.2,129.294967,35.043933,440173000
25,23,13.2,129.295217,35.044383,440173000
24,24,13.2,129.295583,35.04505,440173000
24,24,13.2,129.29592,35.045707,440173000
24,24,13.2,129.295933,35.045717,440173000
23,23,13.1,129.29615,35.046167,440173000
22,22,13.2,129.2965,35.04685,440173000
22,22,13.2,129.296717,35.047317,440173000
22,22,13.2,129.296933,35.047783,440173000
22,21,13.1,129.29725,35.048467,440173000
22,21,13.2,129.297567,35.04915,440173000
23,21,13.2,129.29775,35.04955,440173000
23,21,13.2,129.298067,35.05025,440173000
24,21,13.2,129.29835,35.050817,440173000
24,21,13.2,129.298583,35.051283,440173000
25,22,13.3,129.298933,35.051967,440173000
25,22,13.3,129.299183,35.052417,440173000
26,23,13.3,129.29955,35.0531,440173000
26,24,13.3,129.299933,35.053783,440173000
26,24,13.3,129.300183,35.054233,440173000
26,24,13.3,129.300567,35.0549,440173000
26,24,13.3,129.300783,35.0553,440173000
26,24,13.3,129.301167,35.055967,440173000
26,24,13.3,129.301417,35.056417,440173000
26,24,13.3,129.3018,35.0571,440173000
25,24,13.3,129.302033,35.05755,440173000
24,24,13.3,129.3024,35.058217,440173000
24,23,13.3,129.302767,35.058883,440173000
23,23,13.3,129.302983,35.05935,440173000
22,22,13.3,129.303217,35.0598,440173000
21,22,13.3,129.303533,35.0605,440173000
21,21,13.3,129.303733,35.0609,440173000
22,20,13.3,129.304033,35.061617,440173000
22,20,13.3,129.3043,35.062183,440173000
23,20,13.3,129.304617,35.062883,440173000
23,20,13.3,129.304833,35.06335,440173000
25,21,13.4,129.305383,35.064483,440173000
25,21,13.4,129.305733,35.065167,440173000
25,23,13.4,129.306,35.065617,440173000
24,23,13.4,129.30635,35.066233,440173000
23,23,13.4,129.306583,35.0667,440173000
22,22,13.4,129.306933,35.0674,440173000
21,21,13.4,129.307133,35.067867,440173000
20,20,13.3,129.30745,35.068567,440173000
20,20,13.4,129.30765,35.06905,440173000
20,19,13.4,129.307933,35.069767,440173000
20,19,13.4,129.3081,35.070233,440173000
21,18,13.4,129.3086,35.071417,440173000
21,18,13.4,129.308867,35.072067,440173000
21,18,13.4,129.309167,35.072767,440173000
22,19,13.4,129.309617,35.073817,440173000
22,18,13.4,129.309817,35.0743,440173000
23,19,13.4,129.310133,35.075,440173000
23,20,13.4,129.31035,35.075467,440173000
24,20,13.4,129.310683,35.076167,440173000
23,21,13.5,129.311033,35.07685,440173000
23,21,13.4,129.31125,35.0773,440173000
22,21,13.4,129.311567,35.077933,440173000
22,21,13.4,129.311783,35.0784,440173000
22,20,13.4,129.3123,35.079567,440173000
22,20,13.5,129.312833,35.080733,440173000
22,20,13.4,129.31315,35.081433,440173000
22,20,13.5,129.313367,35.0819,440173000
20,19,13.5,129.313883,35.083067,440173000
20,19,13.4,129.31415,35.083717,440173000
19,18,13.4,129.314433,35.084433,440173000
19,18,13.4,129.314567,35.084783,440173000
19,19,13.4,129.314867,35.0855,440173000
18,18,13.4,129.315117,35.086233,440173000
19,17,13.4,129.315283,35.086717,440173000
19,17,13.4,129.31555,35.087417,440173000
20,17,13.4,129.315733,35.0879,440173000
21,17,13.5,129.315933,35.088367,440173000
22,18,13.5,129.316217,35.089083,440173000
23,20,13.5,129.316733,35.090183,440173000
24,20,13.5,129.317067,35.090883,440173000
23,21,13.5,129.317317,35.091333,440173000
23,22,13.5,129.317667,35.092033,440173000
22,22,13.5,129.3179,35.092483,440173000
21,21,13.5,129.31845,35.09365,440173000
21,20,13.5,129.318767,35.094367,440173000
20,20,13.5,129.318983,35.094833,440173000
19,20,13.4,129.31925,35.095483,440173000
19,19,13.4,129.319433,35.095967,440173000
19,18,13.5,129.319667,35.096583,440173000
19,17,13.4,129.319917,35.097317,440173000
19,17,13.5,129.320167,35.098033,440173000
20,17,13.4,129.320367,35.0985,440173000
20,18,13.4,129.320567,35.098967,440173000
20,18,13.4,129.320867,35.099667,440173000
21,18,13.4,129.321067,35.100133,440173000
21,18,13.4,129.321383,35.100817,440173000
22,19,13.4,129.321683,35.101467,440173000
22,19,13.4,129.321883,35.101933,440173000
23,20,13.5,129.322217,35.102633,440173000
23,21,13.4,129.322467,35.1031,440173000
22,21,13.4,129.322683,35.103567,440173000
22,21,13.4,129.323033,35.104267,440173000
21,21,13.4,129.323367,35.10495,440173000
21,21,13.4,129.323583,35.105433,440173000
20,20,13.4,129.3239,35.106133,440173000
19,19,13.5,129.3241,35.106617,440173000
18,19,13.5,129.32435,35.1073,440173000
19,18,13.4,129.324567,35.1079,440173000
19,17,13.4,129.324833,35.1086,440173000
20,17,13.4,129.325033,35.109067,440173000
22,17,13.4,129.3253,35.109767,440173000
24,18,13.4,129.325517,35.110233,440173000
25,19,13.4,129.32575,35.110683,440173000
25,21,13.4,129.326117,35.111383,440173000
26,22,13.5,129.3265,35.112033,440173000
26,23,13.4,129.326717,35.112417,440173000
26,24,13.4,129.3271,35.1131,440173000
26,24,13.5,129.327367,35.113567,440173000
26,24,13.5,129.327617,35.114017,440173000
26,24,13.5,129.328017,35.1147,440173000
27,25,13.5,129.3284,35.115383,440173000
27,25,13.5,129.32865,35.115833,440173000
27,25,13.5,129.32905,35.116517,440173000
27,25,13.5,129.329317,35.116967,440173000
27,25,13.5,129.3297,35.11765,440173000
27,25,13.5,129.32995,35.11805,440173000
27,25,13.5,129.330333,35.118733,440173000
27,25,13.6,129.330667,35.1193,440173000
27,25,13.5,129.330933,35.11975,440173000
27,25,13.5,129.331333,35.120433,440173000
27,25,13.5,129.3316,35.120883,440173000
27,25,13.6,129.332,35.121567,440173000
26,25,13.6,129.3324,35.12225,440173000
26,25,13.6,129.332667,35.1227,440173000
26,25,13.6,129.333067,35.1234,440173000
26,25,13.6,129.3333,35.1238,440173000
25,25,13.6,129.333567,35.12425,440173000
25,24,13.6,129.33395,35.12495,440173000
24,24,13.6,129.334583,35.126083,440173000
23,24,13.6,129.33485,35.126617,440173000
23,23,13.6,129.3352,35.127317,440173000
23,22,13.6,129.335417,35.1278,440173000
23,22,13.6,129.33575,35.1285,440173000
24,21,13.6,129.3361,35.1292,440173000
25,22,13.6,129.336317,35.1296,440173000
25,22,13.5,129.336683,35.1303,440173000
26,23,13.5,129.336933,35.130767,440173000
27,24,13.5,129.337183,35.131217,440173000
27,24,13.5,129.337583,35.1319,440173000
28,25,13.6,129.337983,35.132583,440173000
27,26,13.5,129.338267,35.133017,440173000
26,26,13.5,129.338683,35.133683,440173000
26,26,13.5,129.33895,35.13415,440173000
26,25,13.5,129.339217,35.1346,440173000
26,25,13.5,129.339567,35.135233,440173000
25,24,13.5,129.33995,35.135917,440173000
25,24,13.4,129.340517,35.136933,440173000
25,24,13.4,129.3409,35.137633,440173000
24,24,13.4,129.34115,35.138083,440173000
24,23,13.4,129.341517,35.138767,440173000
24,23,13.4,129.341883,35.139467,440173000
24,23,13.4,129.342117,35.139917,440173000
25,23,13.4,129.3427,35.141,440173000
25,23,13.4,129.342933,35.14145,440173000
25,23,13.4,129.343333,35.14215,440173000
25,23,13.4,129.3437,35.142833,440173000
26,24,13.4,129.34395,35.143283,440173000
26,24,13.3,129.344317,35.14395,440173000
26,24,13.4,129.344583,35.1444,440173000
27,25,13.4,129.34485,35.14485,440173000
27,25,13.3,129.345233,35.145517,440173000
27,25,13.4,129.3456,35.146133,440173000
27,25,13.4,129.345867,35.146567,440173000
27,26,13.4,129.346633,35.1478,440173000
26,26,13.4,129.3469,35.148233,440173000
25,26,13.4,129.3473,35.148917,440173000
24,26,13.4,129.347567,35.149367,440173000
23,25,13.4,129.347917,35.150033,440173000
22,23,13.4,129.348467,35.151167,440173000
22,22,13.4,129.348667,35.151633,440173000
23,22,13.4,129.348967,35.15225,440173000
24,22,13.3,129.349183,35.152717,440173000
24,22,13.4,129.34955,35.1534,440173000
25,23,13.3,129.350183,35.15455,440173000
25,24,13.3,129.350833,35.155683,440173000
25,24,13.3,129.351233,35.156367,440173000
25,24,13.3,129.351617,35.15705,440173000
25,24,13.3,129.352083,35.157883,440173000
26,24,13.4,129.3524,35.15845,440173000
26,24,13.3,129.352767,35.159133,440173000
25,24,13.4,129.353033,35.159583,440173000
25,25,13.4,129.353433,35.160267,440173000
24,24,13.4,129.3538,35.16095,440173000
24,24,13.4,129.35405,35.1614,440173000
23,24,13.4,129.35425,35.161833,440173000
23,23,13.4,129.3546,35.162517,440173000
23,23,13.4,129.3548,35.162917,440173000
23,23,13.4,129.35515,35.163583,440173000
23,22,13.4,129.355467,35.164267,440173000
24,22,13.4,129.3557,35.164717,440173000
24,22,13.4,129.355917,35.165183,440173000
24,22,13.3,129.35625,35.16585,440173000
25,23,13.4,129.356633,35.16655,440173000
25,23,13.4,129.356883,35.167,440173000
27,24,13.4,129.357583,35.168183,440173000
27,25,13.4,129.35795,35.1688,440173000
27,25,13.4,129.358233,35.169267,440173000
27,25,13.5,129.3587,35.17005,440173000
27,25,13.5,129.358983,35.170517,440173000
26,26,13.5,129.359667,35.171633,440173000
26,26,13.5,129.359933,35.172083,440173000
25,25,13.5,129.3603,35.17275,440173000
24,25,13.5,129.360667,35.173417,440173000
23,24,13.4,129.360883,35.173867,440173000
22,23,13.4,129.361483,35.174967,440173000
22,22,13.4,129.361833,35.175683,440173000
23,21,13.4,129.362067,35.17615,440173000
24,21,13.4,129.3624,35.17685,440173000
25,22,13.4,129.362633,35.1773,440173000
27,24,13.5,129.363617,35.179117,440173000
27,24,13.6,129.363883,35.179567,440173000
27,26,13.5,129.364617,35.180767,440173000
26,26,13.5,129.364917,35.181217,440173000
25,26,13.5,129.365717,35.182567,440173000
24,25,13.5,129.365967,35.183017,440173000
23,25,13.5,129.36635,35.183717,440173000
23,24,13.5,129.366617,35.184167,440173000
22,24,13.4,129.36685,35.184633,440173000
22,22,13.4,129.367167,35.185267,440173000
23,22,13.4,129.367517,35.185967,440173000
24,22,13.5,129.367767,35.186433,440173000
25,22,13.5,129.368133,35.187133,440173000
25,23,13.5,129.368367,35.187583,440173000
25,23,13.5,129.368733,35.188283,440173000
26,24,13.5,129.368983,35.188733,440173000
26,24,13.5,129.369333,35.1894,440173000
27,25,13.5,129.369583,35.18985,440173000
27,26,13.5,129.37,35.190517,440173000
27,26,13.5,129.370217,35.1909,440173000
27,26,13.4,129.370633,35.191583,440173000
27,26,13.5,129.370983,35.19215,440173000
27,26,13.4,129.371417,35.192817,440173000
27,26,13.5,129.3717,35.193283,440173000
26,26,13.5,129.372083,35.193967,440173000
26,26,13.5,129.372333,35.194433,440173000
25,25,13.5,129.3726,35.194883,440173000
24,25,13.5,129.373,35.19555,440173000
24,24,13.5,129.3734,35.196233,440173000
23,24,13.5,129.373633,35.196633,440173000
22,23,13.5,129.374,35.197333,440173000
22,23,13.5,129.37425,35.1978,440173000
23,22,13.5,129.3746,35.1985,440173000
23,22,13.5,129.37485,35.198967,440173000
24,22,13.5,129.375183,35.199683,440173000
24,23,13.5,129.375417,35.20015,440173000
24,23,13.5,129.37605,35.2013,440173000
23,23,13.5,129.376633,35.202383,440173000
23,23,13.5,129.377,35.203083,440173000
23,22,13.5,129.3773,35.20365,440173000
25,23,13.5,129.3779,35.2048,440173000
26,23,13.6,129.378533,35.205967,440173000
27,24,13.6,129.37895,35.20665,440173000
28,25,13.6,129.379217,35.2071,440173000
25,26,13.6,129.380633,35.209317,440173000
25,26,13.6,129.381033,35.21,440173000
24,26,13.7,129.3813,35.210467,440173000
23,22,13.6,129.382467,35.2128,440173000
24,22,13.7,129.382833,35.213517,440173000
24,23,13.6,129.3832,35.214133,440173000
27,25,13.7,129.384467,35.216333,440173000
28,25,13.8,129.38475,35.2168,440173000
27,26,13.8,129.385183,35.217467,440173000
27,27,13.8,129.385467,35.217917,440173000
26,27,13.8,129.3862,35.21905,440173000
26,26,13.8,129.386583,35.219683,440173000
26,26,13.8,129.387,35.220367,440173000
25,26,13.8,129.387267,35.220833,440173000
25,25,13.8,129.387533,35.2213,440173000
23,24,13.8,129.388183,35.222467,440173000
23,24,13.8,129.388533,35.223167,440173000
23,23,13.8,129.3889,35.2239,440173000
23,22,13.8,129.389133,35.224383,440173000
24,23,13.8,129.389467,35.225033,440173000
24,23,13.9,129.390033,35.226083,440173000
25,23,13.8,129.390417,35.226783,440173000
26,24,13.8,129.3907,35.22725,440173000
26,24,13.9,129.391133,35.22795,440173000
27,25,13.9,129.391417,35.228417,440173000
27,26,13.9,129.392117,35.2296,440173000
27,26,14,129.392517,35.230333,440173000
27,26,14,129.3929,35.230967,440173000
27,26,14,129.393183,35.231417,440173000
27,26,14,129.393333,35.23165,440173000
27,26,14,129.393483,35.231883,440173000
27,26,14,129.393767,35.23235,440173000
26,26,14,129.3939,35.232567,440173000
26,26,14,129.394183,35.233033,440173000
26,26,14,129.394333,35.23325,440173000
25,26,14,129.3946,35.233717,440173000
25,25,14,129.394867,35.234183,440173000
25,25,14,129.395,35.234433,440173000
25,25,14,129.395267,35.2349,440173000
25,25,14,129.395667,35.235617,440173000
25,25,14,129.3958,35.235833,440173000
25,25,14,129.395933,35.236083,440173000
25,25,14,129.396217,35.236533,440173000
25,25,14.1,129.39635,35.236783,440173000
25,25,14.1,129.396617,35.23725,440173000
25,25,14.1,129.397017,35.237967,440173000
24,25,14.1,129.397283,35.23845,440173000
24,25,14.1,129.397433,35.238683,440173000
23,24,14.1,129.397567,35.2389,440173000
23,24,14.1,129.397817,35.239367,440173000
23,24,14.1,129.39795,35.2396,440173000
22,24,14,129.398167,35.240083,440173000
22,23,14,129.398283,35.240317,440173000
23,23,14.1,129.3985,35.2408,440173000
24,22,14.1,129.398867,35.241517,440173000
25,23,14.1,129.39925,35.24225,440173000
26,23,14.1,129.399483,35.242683,440173000
26,23,14.1,129.399617,35.242917,440173000
27,24,14.1,129.39975,35.243167,440173000
27,24,14.1,129.400117,35.243767,440173000
27,24,14.1,129.40025,35.244,440173000
28,26,14.1,129.400683,35.2447,440173000
27,26,14.1,129.401,35.245183,440173000
27,27,14.1,129.401467,35.245917,440173000
28,27,14.1,129.401617,35.24615,440173000
28,26,14.1,129.4019,35.246633,440173000
29,27,14.1,129.402033,35.246867,440173000
29,27,14.1,129.402333,35.247317,440173000
30,28,14.1,129.402483,35.24755,440173000
30,28,14.2,129.402783,35.248033,440173000
31,28,14.1,129.4032,35.248667,440173000
32,28,14.2,129.403667,35.249383,440173000
32,29,14.2,129.403833,35.249617,440173000
32,30,14.2,129.404167,35.250067,440173000
33,30,14.2,129.404317,35.2503,440173000
33,30,14.2,129.404617,35.25075,440173000
33,31,14.2,129.404783,35.25095,440173000
33,31,14.1,129.4051,35.251383,440173000
33,31,14.1,129.405483,35.251817,440173000
33,31,14.1,129.40565,35.252033,440173000
32,32,14.1,129.4062,35.2527,440173000
32,31,14.1,129.40655,35.25315,440173000
32,31,14.1,129.406883,35.2536,440173000
31,31,14.1,129.407167,35.254017,440173000
30,31,14.1,129.40765,35.254667,440173000
29,31,14.1,129.407883,35.254967,440173000
28,31,14.1,129.408217,35.255417,440173000
27,30,14.1,129.408367,35.25565,440173000
27,30,14.1,129.408667,35.256117,440173000
25,29,14,129.408783,35.256367,440173000
24,28,14,129.409067,35.256833,440173000
21,26,14,129.409467,35.257533,440173000
20,24,14,129.409833,35.258233,440173000
20,23,13.9,129.40995,35.25845,440173000
20,22,13.9,129.410167,35.258933,440173000
20,21,14,129.410267,35.259183,440173000
19,21,13.9,129.41045,35.259617,440173000
18,20,13.9,129.4109,35.260617,440173000
18,19,13.9,129.4111,35.261117,440173000
17,19,13.9,129.4114,35.261867,440173000
16,18,14,129.411683,35.2626,440173000
16,18,13.9,129.411883,35.2631,440173000
16,17,13.9,129.41195,35.263333,440173000
16,16,13.9,129.412483,35.264833,440173000
12,16,13.9,129.41315,35.266767,440173000
11,15,13.9,129.413267,35.26715,440173000
11,15,13.9,129.413333,35.2674,440173000
10,14,13.9,129.4135,35.2679,440173000
10,13,13.8,129.413683,35.268667,440173000
9,13,13.8,129.41375,35.268933,440173000
9,12,13.8,129.413867,35.269433,440173000
9,11,13.8,129.414033,35.2702,440173000
9,11,13.9,129.414217,35.270983,440173000
10,10,13.8,129.414383,35.271733,440173000
10,11,13.8,129.4146,35.2727,440173000
10,11,13.8,129.414917,35.27395,440173000
10,11,13.8,129.415033,35.27445,440173000
9,11,13.7,129.415583,35.276683,440173000
13,10,13.7,129.41595,35.2784,440173000
14,11,13.7,129.4162,35.279233,440173000
16,13,13.8,129.416467,35.279967,440173000
16,14,13.8,129.41675,35.280717,440173000
16,16,13.8,129.417233,35.28195,440173000
16,16,13.8,129.417333,35.2822,440173000
16,16,13.9,129.417533,35.282683,440173000
16,16,13.9,129.417633,35.282933,440173000
16,16,13.9,129.417717,35.283183,440173000
16,16,13.9,129.417917,35.283683,440173000
16,17,14,129.418667,35.285633,440173000
16,17,14,129.419033,35.286617,440173000
16,17,13.9,129.419133,35.286867,440173000
14,16,14,129.419583,35.2881,440173000
14,16,13.9,129.419667,35.28835,440173000
13,15,14,129.420167,35.289867,440173000
12,14,13.9,129.42055,35.291067,440173000
10,14,14,129.420683,35.29145,440173000
9,15,13.9,129.42075,35.2917,440173000
6,13,13.9,129.42105,35.2927,440173000
3,10,13.8,129.421233,35.29375,440173000
1,8,13.9,129.42135,35.29455,440173000
1,7,13.9,129.421383,35.2948,440173000
0,5,13.8,129.421483,35.29555,440173000
358,3,13.7,129.421783,35.299517,440173000
357,1,13.6,129.421833,35.30125,440173000
357,0,13.6,129.421867,35.302517,440173000
359,1,13.7,129.421933,35.304367,440173000
359,2,13.7,129.421983,35.305133,440173000
359,2,13.7,129.422017,35.306183,440173000
359,1,13.7,129.422067,35.30745,440173000
359,1,13.7,129.4221,35.308233,440173000
355,3,13.7,129.422367,35.312,440173000
355,355,13.4,129.421967,35.31755,440173000
0,2,13.5,129.42205,35.321317,440173000
16,8,13.6,129.4224,35.324533,440173000
20,11,13.6,129.4227,35.325267,440173000
22,13,13.6,129.4228,35.325517,440173000
23,18,13.6,129.42315,35.326217,440173000
31,27,13.6,129.424217,35.327983,440173000
31,29,13.6,129.424617,35.328517,440173000
31,30,13.6,129.4251,35.329183,440173000
28,29,13.7,129.427017,35.331817,440173000
29,29,13.8,129.427483,35.3325,440173000
44,36,13.4,129.4289,35.33435,440173000
37,43,13.2,129.429833,35.335,440173000
33,44,13.2,129.430067,35.335167,440173000
32,43,13.2,129.430283,35.33535,440173000
31,41,13.1,129.43045,35.335533,440173000
28,38,13.1,129.43095,35.33615,440173000
26,35,13,129.431083,35.336367,440173000
25,35,13,129.431233,35.336567,440173000
24,31,13,129.431633,35.337217,440173000
23,28,13,129.431883,35.33765,440173000
22,28,13,129.432133,35.338083,440173000
22,26,13,129.432383,35.338517,440173000
24,23,13.3,129.433917,35.341467,440173000
24,24,13.4,129.434183,35.341917,440173000
25,25,13.5,129.434833,35.34305,440173000
24,26,13.6,129.43585,35.344733,440173000
23,25,13.7,129.436933,35.346567,440173000
23,25,13.9,129.437883,35.348217,440173000
23,23,13.9,129.438617,35.349583,440173000
24,24,13.9,129.438867,35.350067,440173000
25,24,14,129.439417,35.351017,440173000
25,24,14,129.439833,35.351717,440173000
25,25,14,129.439967,35.351967,440173000
26,25,14.1,129.440117,35.3522,440173000
26,25,14.1,129.44025,35.352433,440173000
26,26,14.1,129.4407,35.353133,440173000
26,26,14.1,129.440983,35.3536,440173000
26,26,14.1,129.441117,35.353833,440173000
27,26,14.1,129.441567,35.35455,440173000
27,26,14.1,129.441817,35.354967,440173000
27,26,14.1,129.441983,35.3552,440173000
26,27,14.2,129.442283,35.355667,440173000
26,27,14.2,129.44295,35.356733,440173000
26,27,14.2,129.44325,35.3572,440173000
26,27,14.2,129.4434,35.357433,440173000
26,27,14.2,129.44385,35.35815,440173000
26,27,14.2,129.444133,35.358617,440173000
26,26,14.2,129.444283,35.35885,440173000
25,26,14.2,129.444433,35.3591,440173000
25,26,14.2,129.445,35.360033,440173000
25,26,14.2,129.445133,35.360267,440173000
25,26,14.2,129.445383,35.360683,440173000
23,25,14.1,129.446217,35.362117,440173000
23,25,14.1,129.44635,35.36235,440173000
23,25,14.1,129.446617,35.362833,440173000
23,24,14.1,129.447,35.36355,440173000
23,24,14.1,129.447117,35.363783,440173000
22,24,14.1,129.447383,35.364267,440173000
21,24,14,129.4479,35.365217,440173000
20,21,13.6,129.4488,35.367033,440173000
20,21,13.3,129.449767,35.369017,440173000
20,21,13.2,129.450083,35.369683,440173000
6,17,12.1,129.451567,35.372917,440173000
3,9,11.3,129.452117,35.37565,440173000
3,9,11.2,129.45215,35.375867,440173000
345,358,10,129.452633,35.380183,440173000
314,341,8.4,129.451733,35.3842,440173000
297,329,7.5,129.450583,35.385683,440173000
295,327,7.3,129.450483,35.3858,440173000
293,326,7.3,129.45035,35.38595,440173000
281,288,5.1,129.448283,35.386967,440173000
287,285,5.1,129.447967,35.387017,440173000
296,286,5.3,129.447717,35.387067,440173000
300,290,5.4,129.447483,35.387167,440173000
304,294,5.5,129.447367,35.387233,440173000
315,320,6.9,129.446217,35.388433,440173000
320,325,7.6,129.445717,35.389067,440173000
321,330,8.3,129.445233,35.389817,440173000
330,338,11.3,129.441167,35.397317,440173000
326,331,12.1,129.435167,35.4078,440173000
326,333,12.3,129.434483,35.408917,440173000
326,331,12.2,129.433133,35.410917,440173000
324,330,12.2,129.431583,35.4133,440173000
324,328,12.2,129.426833,35.419833,440173000
325,326,12,129.419633,35.42865,440173000
335,336,11.9,129.4104,35.443017,440173000
340,340,11,129.402783,35.457433,440173000
340,340,10.9,129.402117,35.458967,440173000
340,341,10.4,129.39995,35.464133,440173000
350,349,9.9,129.39835,35.468683,440173000
352,351,9.7,129.397917,35.47075,440173000
352,351,9.4,129.397533,35.473017,440173000
351,349,9.2,129.396883,35.475967,440173000
351,350,7.6,129.395083,35.48435,440173000
315,317,5.2,129.390717,35.4954,440173000
299,300,5,129.38835,35.497033,440173000
299,299,5,129.38805,35.49715,440173000
297,294,4.4,129.385783,35.49805,440173000
295,293,4.1,129.38505,35.4983,440173000
295,287,3.7,129.38385,35.4986,440173000
303,266,0.9,129.381733,35.4989,440173000
316,289,0.8,129.381017,35.498867,440173000
124,121,4.3,129.382467,35.4999,440173000
123,122,5.2,129.383283,35.499483,440173000
124,122,6.2,129.3841,35.49905,440173000
138,128,8.9,129.38895,35.49645,440173000
143,138,9.7,129.3916,35.49405,440173000
146,138,9.8,129.39205,35.493633,440173000
173,159,9.5,129.3933,35.49165,440173000
176,164,9.4,129.393417,35.4911,440173000
178,174,9.9,129.39365,35.489217,440173000
178,175,10,129.393683,35.488833,440173000
178,177,10.5,129.393767,35.487483,440173000
182,180,8.6,129.394067,35.468483,440173000
162,174,7.6,129.3943,35.464983,440173000
152,169,7.4,129.39445,35.464367,440173000
129,152,6.6,129.395083,35.463317,440173000
126,146,6.4,129.395283,35.46315,440173000
120,137,6.1,129.3957,35.462817,440173000
119,133,5.9,129.3958,35.46275,440173000
119,131,5.8,129.395917,35.4627,440173000
119,127,5.8,129.396117,35.4626,440173000
118,125,5.7,129.396333,35.462483,440173000
117,123,5.7,129.396517,35.4624,440173000
118,118,5.6,129.397667,35.461933,440173000
117,118,5.6,129.398,35.461767,440173000
116,117,5.6,129.398567,35.461517,440173000
106,106,6.2,129.401717,35.460517,440173000
105,105,7.2,129.405533,35.4597,440173000
104,106,7.2,129.40585,35.459617,440173000
107,101,7.9,129.411917,35.458533,440173000
108,105,7.9,129.41325,35.45825,440173000
108,107,7.9,129.4144,35.457933,440173000
108,109,7.8,129.417033,35.457183,440173000
107,111,7.8,129.419817,35.456267,440173000
90,111,7.3,129.421833,35.455533,440173000
86,108,7.1,129.42225,35.45545,440173000
83,105,6.9,129.422383,35.455433,440173000
82,99,6.6,129.422733,35.455417,440173000
81,95,6.4,129.422983,35.455467,440173000
80,90,6.1,129.423933,35.455483,440173000
80,85,5.8,129.4259,35.4556,440173000
80,85,5.7,129.426167,35.455617,440173000
80,86,5.7,129.426917,35.45565,440173000
81,87,5.6,129.427817,35.4557,440173000
85,85,5.4,129.429067,35.455817,440173000
91,96,5.4,129.431517,35.455583,440173000
94,102,5,129.437617,35.454533,440173000
94,101,5,129.43785,35.4545,440173000
94,101,5,129.438217,35.454433,440173000
87,104,5.1,129.43955,35.454183,440173000
79,102,5,129.440033,35.4541,440173000
72,98,4.9,129.440433,35.4541,440173000
67,95,4.8,129.44075,35.454133,440173000
65,94,4.8,129.440867,35.4541,440173000
62,90,4.6,129.441067,35.454117,440173000
62,39,3.2,129.443133,35.455283,440173000
66,41,3.2,129.443283,35.455383,440173000
72,47,3.2,129.4435,35.45555,440173000
75,55,3.1,129.443617,35.455633,440173000
76,62,3.1,129.443767,35.455667,440173000
78,65,3.1,129.44395,35.45575,440173000
79,69,2.8,129.44465,35.455867,440173000
78,70,2.7,129.444933,35.45595,440173000
78,69,2.7,129.44505,35.455967,440173000
76,72,2.7,129.4455,35.456117,440173000
75,69,2.7,129.44575,35.45625,440173000
75,72,2.8,129.445883,35.456283,440173000
74,67,2.8,129.44635,35.45645,440173000
74,67,2.8,129.446667,35.4565,440173000
75,68,2.8,129.44685,35.45655,440173000
76,67,2.6,129.447283,35.4567,440173000
78,66,2.6,129.447667,35.456833,440173000
79,67,2.5,129.447833,35.4569,440173000
82,65,2.4,129.44845,35.4571,440173000
81,66,2.4,129.44835,35.457067,440173000
83,66,2.3,129.4487,35.457183,440173000
90,63,1.4,129.449467,35.457467,440173000
94,40,1.2,129.449533,35.45755,440173000
